Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
03/11/2016 22:45:00,Thu Nov 03 2016 22:45:00 GMT+0100 (CET),16.2012658116,1.5561,22.67064,0.3586666667,6184666.66666666,25.3,24.6,6.9,9.4666666667,0,25.3,39.7666666667,0,30.8,25.1333333333,22.5298350079,22.3570982034,21.9458058795,22.5414016071,21.3649672419,21.5250711482,21.8005239817,21.7201795472,4212000,0,287.3333333333
03/11/2016 23:00:00,Thu Nov 03 2016 23:00:00 GMT+0100 (CET),16.1726453175,1.40315,22.65066,0.3583333333,6185000,24.8,24.3666666667,8.2666666667,10.4333333333,0,26.1666666667,38.8666666667,0,30.2,25.0333333333,22.4415688179,22.3294579503,21.9236431085,22.5250817161,21.3817349523,21.5283513948,21.8165062334,21.6001097024,4212000,0,167.6666666667
03/11/2016 23:15:00,Thu Nov 03 2016 23:15:00 GMT+0100 (CET),392.1006505853,1.419775,22.62735,0.3583333333,6185000,24.5,24.1333333333,9.5,11.4666666667,0,26.9,37.9333333333,0,29.6333333333,25,22.3212482629,22.3437663139,21.9939507036,22.5510298526,21.3627494571,21.4796182323,21.7585889581,21.6558129302,4212000,0,152.3333333333
03/11/2016 23:30:00,Thu Nov 03 2016 23:30:00 GMT+0100 (CET),1156.8835250668,1.5162,22.62735,0.3306666667,6185000,30.5333333333,24.0666666667,5.7666666667,2.5,0,27.3666666667,37.2333333333,0.6503333333,31.1,24.2,22.3210845495,22.328258517,21.9900902563,22.6531907648,21.3688807027,21.5017865085,21.7901551374,21.5934105103,4212666.66666667,5218.6666666667,2459
03/11/2016 23:45:00,Thu Nov 03 2016 23:45:00 GMT+0100 (CET),1249.0272171774,1.925175,22.64733,353,6185666.66666666,33.0666666667,25.1666666667,4.1333333333,1.1333333333,0,27.7666666667,36.5666666667,0.6433333333,33.9333333333,27.2666666667,22.3213137896,22.3269341643,21.9317199943,22.5369758717,21.3691981001,21.5276925624,21.7559771551,21.6473732887,4213666.66666667,4942.3333333333,3241.3333333333
04/11/2016 00:00:00,Fri Nov 04 2016 00:00:00 GMT+0100 (CET),17.0283333187,1.5694,22.62069,0.3546666667,6186666.66666666,33.8666666667,26.1333333333,4.7333333333,3.0333333333,0,28.2,36,0,34.3333333333,27.9333333333,22.302355472,22.3919111474,21.997624953,22.5411057733,21.3677567654,21.6020065525,21.7642939902,21.5986779823,4214000,0,3160
04/11/2016 00:15:00,Fri Nov 04 2016 00:15:00 GMT+0100 (CET),16.1214922752,1.77555,22.62069,0.3636666667,6187000,26.6,26.4,5.5333333333,7.2,0,28.5,35.5333333333,0,33.3666666667,26.9666666667,22.3245054876,22.4432601081,21.9583051961,22.5440806721,21.345064512,21.6160223872,21.8162212896,21.7286877921,4214000,0,162
04/11/2016 00:30:00,Fri Nov 04 2016 00:30:00 GMT+0100 (CET),16.1320023761,1.752275,22.58406,347,6187000,26.4,25.3666666667,6.3333333333,9,0,28.7333333333,35.1,0,32.6666666667,26.1333333333,22.3959339163,22.3478611181,21.9244646804,22.5436464777,21.3772160656,21.5571690308,21.7524948621,21.7185490433,4214000,0,405
04/11/2016 00:45:00,Fri Nov 04 2016 00:45:00 GMT+0100 (CET),16.1621697924,1.539475,22.56075,0.3593333333,6187000,25.9666666667,24.9666666667,7.5,9.8666666667,0,28.9,34.7,0,31.9333333333,25.7666666667,22.3231808237,22.3317654797,21.9889399317,22.5693279469,21.3439753561,21.5271838559,21.8247060124,21.6640074576,4214000,0,423
04/11/2016 01:00:00,Fri Nov 04 2016 01:00:00 GMT+0100 (CET),16.2358446267,1.486275,22.57074,0.3583333333,6187000,25.1666666667,24.7,8.8333333333,10.8333333333,0,29.0333333333,34.4,0,31.1666666667,25.5333333333,22.37204384,22.3388690237,21.9876626674,22.6225351553,21.3517665771,21.5266411479,21.783325121,21.6482381269,4214000,0,180
04/11/2016 01:15:00,Fri Nov 04 2016 01:15:00 GMT+0100 (CET),16.2519758625,1.486275,22.55409,0.3576666667,6187000,24.8333333333,24.3666666667,10.1,11.8333333333,0,29.1,34.1333333333,0,30.5,25.4,22.3108871568,22.3274730634,21.9197508893,22.5358797314,21.3435554291,21.3903640596,21.7561852292,21.6538377337,4214000,0,199
04/11/2016 01:30:00,Fri Nov 04 2016 01:30:00 GMT+0100 (CET),1154.4437027056,1.61595,22.53744,355,6187666.66666666,30.4666666667,24.2666666667,6.1666666667,3,0,29.2,33.9333333333,651,31.2333333333,24.1,22.3139237788,22.3282397729,21.9857886919,22.465174279,21.392280045,21.452005102,21.8252548777,21.5963356717,4215000,5370.6666666667,2551.3333333333
04/11/2016 01:45:00,Fri Nov 04 2016 01:45:00 GMT+0100 (CET),1247.52772782,1.492925,22.57407,0.3533333333,6188333.33333333,32.9333333333,25.1666666667,4.4333333333,1.4333333333,0,29.1666666667,33.7,0.6453333333,33.8666666667,27.2666666667,22.3075624681,22.4155552989,21.9862882857,22.4591955245,21.3588961442,21.3217769313,21.7611537208,21.663065402,4216333.33333333,4936.3333333333,3184.6666666667
04/11/2016 02:00:00,Fri Nov 04 2016 02:00:00 GMT+0100 (CET),23.4900783319,1.453025,22.5774,0.3543333333,6189000,34.1666666667,26.1666666667,4.7333333333,2.7666666667,0,29.3,33.5,2,34.6333333333,28.1,22.3065995768,22.408690655,21.9447436462,22.3985582229,21.344020806,21.3938492509,21.7712007065,21.5983216794,4217000,11,3279.6666666667
04/11/2016 02:15:00,Fri Nov 04 2016 02:15:00 GMT+0100 (CET),16.1476946402,1463,22.58073,0.3596666667,6190000,27.5666666667,26.8666666667,5.5666666667,6.9666666667,0,29.4,33.3666666667,0,33.6,27.1666666667,22.323382735,22.347123275,21.9853661617,22.4687668948,21.3680667497,21.4627162528,21.8098506401,21.8175104949,4217000,0,512
04/11/2016 02:30:00,Fri Nov 04 2016 02:30:00 GMT+0100 (CET),16.3075516471,1.5561,22.54077,0.3593333333,6190000,26.6333333333,25.6666666667,6.4,9.0333333333,0,29.4666666667,33.2333333333,0,32.9333333333,26.3,22.3123558124,22.3419931504,21.9465427905,22.3743724646,21.3487188592,21.5265347672,21.7587294913,21.7754345199,4217000,0,408.3333333333
04/11/2016 02:45:00,Fri Nov 04 2016 02:45:00 GMT+0100 (CET),16.1860781252,1.60265,22.53744,0.3586666667,6190000,26.1333333333,25,7.4666666667,9.9,0,29.4666666667,33.0333333333,0,32.1666666667,25.9,22.3294957028,22.3294949118,21.9301942631,22.3362072642,21.3450368872,21.522938554,21.8159995512,21.7512339037,4217000,0,469.3333333333
04/11/2016 03:00:00,Fri Nov 04 2016 03:00:00 GMT+0100 (CET),16.3431274674,1.652525,22.52412,0.3593333333,6190000,25.4,24.9,8.8666666667,10.9,0,29.4333333333,32.9666666667,0,31.3666666667,25.6666666667,22.3279121633,22.3292701737,21.9823428598,22.3363991606,21.3697426582,21.453891598,21.7606121397,21.6004784338,4217000,0,202.6666666667
04/11/2016 03:15:00,Fri Nov 04 2016 03:15:00 GMT+0100 (CET),16.2758281718,1.672475,22.5108,0.3376666667,6190000,25,24.5333333333,10.1,11.8666666667,0,29.5,32.8333333333,0,30.6333333333,25.5,22.3241907477,22.3311110991,21.8762033863,22.3348579808,21.3564127207,21.3977533857,21.7594313619,21.6941037353,4217000,0,185.3333333333
04/11/2016 03:30:00,Fri Nov 04 2016 03:30:00 GMT+0100 (CET),777.2021307637,1.985025,22.49748,356,6190000,28.6666666667,24.3333333333,8.0333333333,6.4,0,29.4666666667,32.7,654,30.9666666667,24.6,22.3921308108,22.4339872532,21.9313138997,22.3360830038,21.337114906,21.3224291816,21.8454680655,21.5967955802,4217333.33333333,5408,1789
04/11/2016 03:45:00,Fri Nov 04 2016 03:45:00 GMT+0100 (CET),1217.0023495912,1.852025,22.53078,354,6190666.66666666,32.2666666667,24.9666666667,4.9,1.8333333333,0,29.4,32.6,651,32.9666666667,26.2,22.3025294951,22.3961139776,21.9842955199,22.4475615382,21.1673713007,21.3396920854,21.7538194757,21.6435908922,4218666.66666667,5075.6666666667,2995
04/11/2016 04:00:00,Fri Nov 04 2016 04:00:00 GMT+0100 (CET),437.456277322,1.9418,22.54743,354,6191666.66666666,34.2333333333,26,4.6666666667,2.2,0,29.4666666667,32.4666666667,645,34.7666666667,28.2333333333,22.330632867,22.3339941029,21.8516113511,22.3593413208,21.2699773996,21.3526944596,21.8184669546,21.5940409568,4219666.66666667,4956,3392.3333333333
04/11/2016 04:15:00,Fri Nov 04 2016 04:15:00 GMT+0100 (CET),16.1869832401,1.90855,22.51413,359,6192000,28.9,26.7333333333,5.6,6.4333333333,0,29.5666666667,32.4666666667,0,33.8,27.4333333333,22.3298398984,22.3265474861,21.7978189666,22.3280694783,21.2754487877,21.5122444067,21.7569077391,21.6912829715,4220000,0,2758
04/11/2016 04:30:00,Fri Nov 04 2016 04:30:00 GMT+0100 (CET),16.1031767651,1.9418,22.53078,0.3423333333,6192000,26.7,25.9333333333,6.4,8.9666666667,0,29.6,32.4,0,33,26.4333333333,22.3191952423,22.3294460845,21.8052745105,22.3383723629,21.1618089648,21.6381373143,21.7556886333,21.7733377,4220000,0,310.3333333333
04/11/2016 04:45:00,Fri Nov 04 2016 04:45:00 GMT+0100 (CET),16.0779370822,1.88195,22.53078,0.3583333333,6192000,26.3,25.0666666667,7.4666666667,10,0,29.6,32.3,0,32.3,25.9666666667,22.3727551544,22.3319396574,21.8705440546,22.3390464325,21.2108102827,21.6206951132,21.8363953306,21.8188862889,4220000,0,510.6666666667
04/11/2016 05:00:00,Fri Nov 04 2016 05:00:00 GMT+0100 (CET),16.0440930934,1.812125,22.5108,0.3573333333,6192000,25.4,24.8666666667,8.8666666667,10.9333333333,0,29.5,32.2666666667,0,31.5,25.6666666667,22.3247115873,22.3655400514,21.8037741134,22.3446173644,21.2330951627,21.4502727635,21.7583098176,21.7688126988,4220000,0,224.6666666667
04/11/2016 05:15:00,Fri Nov 04 2016 05:15:00 GMT+0100 (CET),16.1244267933,1.792175,22.49415,0.3593333333,6192000,25.1333333333,24.6333333333,10.1,11.9,0,29.5,32.2,0,30.8333333333,25.5,22.3095373368,22.4855858791,21.8030233537,22.4282943426,21.2373743188,21.3163040632,21.770822853,21.6490167686,4220000,0,196.6666666667
04/11/2016 05:30:00,Fri Nov 04 2016 05:30:00 GMT+0100 (CET),774.4564615647,1.8088,22.46418,0.3536666667,6192666.66666666,28.2,24.4333333333,8.1333333333,6.6333333333,0,29.4333333333,32.1,645,31.3333333333,24.6333333333,22.3143439026,22.3566782248,21.8052086788,22.3523642249,21.1812458972,21.319568219,21.8078929206,21.5929283748,4220000,5671,1557.6666666667
04/11/2016 05:45:00,Fri Nov 04 2016 05:45:00 GMT+0100 (CET),1206.8559400107,1.732325,22.50081,354,6193000,32,24.8333333333,5.1333333333,2.1,0,29.3,32.1,0.6503333333,32.7,25.9666666667,22.322338373,22.3298246858,21.7383013764,22.3360147138,21.1589932555,21.323196687,21.7551667532,21.6326844241,4221000,5078.3333333333,2950.3333333333
04/11/2016 06:00:00,Fri Nov 04 2016 06:00:00 GMT+0100 (CET),437.2808066056,1.6226,22.48416,0.3523333333,6194000,34.2333333333,26.0333333333,4.6333333333,1.8666666667,0,29.2666666667,32,644,34.7666666667,28.1,22.3249425471,22.3323021309,21.7773377671,22.3373679049,21.1616094868,21.3180009143,21.8271109232,21.5795582352,4222000,4969,3347.3333333333
04/11/2016 06:15:00,Fri Nov 04 2016 06:15:00 GMT+0100 (CET),15.8881125131,1.592675,22.49415,359,6195000,30.0333333333,26.8,5.5333333333,5.8666666667,0,29.4,32,0,33.9333333333,27.6,22.3247630739,22.3331249242,21.8032787179,22.3388111566,21.1761407722,21.3260885703,21.7594422307,21.7123481449,4222000,0,2026
04/11/2016 06:30:00,Fri Nov 04 2016 06:30:00 GMT+0100 (CET),15.9072886592,1.685775,22.46751,0.3596666667,6195000,26.8,26.3,6.3,8.8333333333,0,29.4,31.9,0,33.0666666667,26.5333333333,22.3045228747,22.3289500481,21.7467628608,22.2789923864,21.1885675093,21.5161652925,21.7736187511,21.7756928956,4222000,0,316
04/11/2016 06:45:00,Fri Nov 04 2016 06:45:00 GMT+0100 (CET),15.9488140337,1.6093,22.4775,358,6195000,26.4666666667,25.1333333333,7.3,9.8333333333,0,29.4,31.8666666667,0,32.3666666667,26.0333333333,22.3910323106,22.3697763141,21.8024715917,22.4189134872,21.2266423138,21.5144299183,21.8258163076,21.8474331342,4222000,0,566.6666666667
04/11/2016 07:00:00,Fri Nov 04 2016 07:00:00 GMT+0100 (CET),484.0000514631,1.699075,22.49415,359,6195000,25.6,24.9666666667,7.8333333333,8.3666666667,0.1673333333,14.9,39.9,0,31.6666666667,25.6666666667,22.3422969775,22.4596391114,21.8707489293,22.3778261717,21.1862290602,21.3713368236,21.7550582112,21.6459905895,4222000,0,246.3333333333
04/11/2016 07:15:00,Fri Nov 04 2016 07:15:00 GMT+0100 (CET),1754.4327455953,1.625925,22.55742,0.3496666667,6195000,25.2,24.7,5.8,3.1666666667,0.0046666667,15.5666666667,39.9,0,31.2,25.4,22.4434947585,22.3484147932,21.9238103047,22.3376114446,21.1746995803,21.3216381777,21.8261389951,21.6636224928,4222000,0,200.6666666667
04/11/2016 07:30:00,Fri Nov 04 2016 07:30:00 GMT+0100 (CET),1893.5801407677,1.659175,22.54743,0.3593333333,6195000,24.8333333333,24.4666666667,4.5333333333,2.1666666667,0.0096666667,15.5,39.9,0,30.2666666667,25.4,22.4505382487,22.3323894466,21.9413629163,22.3372486912,21.1609766633,21.3159016789,21.7742419855,21.5959227294,4222000,0,151.6666666667
04/11/2016 07:45:00,Fri Nov 04 2016 07:45:00 GMT+0100 (CET),1437.0183972758,1.5162,22.53078,0.3553333333,6195000,27.7,24.3333333333,3.9333333333,1.3666666667,0.0093333333,15.9666666667,39.9,0.6355,33.9666666667,24.6666666667,22.5192876425,22.3377665835,21.9861948012,22.3339572888,21.1902723312,21.3238413171,21.7534529033,21.6541160322,4222333.33333333,7201,1337
04/11/2016 08:00:00,Fri Nov 04 2016 08:00:00 GMT+0100 (CET),1246.8863324528,1.665825,22.59738,0.3553333333,6196000,31.2666666667,24.8333333333,3.2333333333,0.4,0.2906666667,15,39.9,0.63,31.7,25.0333333333,22.3908576453,22.3330109076,21.9245519801,22.4073804132,21.1862554168,21.345779436,21.8487487195,21.5996201387,4223666.66666667,4975.5,2668.3333333333
04/11/2016 08:15:00,Fri Nov 04 2016 08:15:00 GMT+0100 (CET),1669.2769695246,1.805475,22.72725,0.3366666667,6196333.33333333,29.9,25.8,2.7,0.1666666667,0.0116666667,15.5,39.9,0,32.4,26.3666666667,22.305266213,22.3371591974,21.9518506381,22.6777141806,21.1597982354,21.3341553048,21.7576345913,21.6580769641,4224000,0,1586
04/11/2016 08:30:00,Fri Nov 04 2016 08:30:00 GMT+0100 (CET),1800.6098104364,1.572725,22.70394,0.3603333333,6197000,25.9666666667,25.8,2.4666666667,0.1,0.01,15.4666666667,39.9,0,31.6,26.3,22.323831745,22.490172154,21.9833960808,22.56367843,21.158824233,21.3639125823,21.766934027,21.6472364909,4224000,0,90.5
04/11/2016 08:45:00,Fri Nov 04 2016 08:45:00 GMT+0100 (CET),1651.2717456333,1.526175,22.7106,0.3566666667,6197000,28.5666666667,24.8666666667,2.3,-0.15,9,16.6333333333,39.9,0.64,31.2,25.7,22.321905539,22.3471845434,21.9238952739,22.542735244,21.1885823011,21.4362040552,21.8464002144,21.7153753191,4224000,5349,1501.6666666667
04/11/2016 09:00:00,Fri Nov 04 2016 09:00:00 GMT+0100 (CET),20.7127505278,1.49625,22.69728,358,6197000,27.5,24.9666666667,3.5666666667,1.7333333333,0.0093333333,15.4,39.9,0,31.3,24.8,22.3223280988,22.3367537084,21.9345039657,22.5177708968,21.1621465971,21.4832411185,21.7581440378,21.587885095,4224000,0,1638
04/11/2016 09:15:00,Fri Nov 04 2016 09:15:00 GMT+0100 (CET),15.9756516011,1.5827,22.69062,0.3526666667,6197000,25.2,25.1,4.5,6,0.0023333333,18,39.9,0,30.7333333333,24.7,22.3027919706,22.3319690444,21.9905407985,22.3370307083,21.1880912624,21.5004835188,21.8195464713,21.620933196,4224000,0,121
04/11/2016 09:30:00,Fri Nov 04 2016 09:30:00 GMT+0100 (CET),15.9704660451,1.672475,22.69728,0.3583333333,6197000,25.1666666667,24.5666666667,5.4666666667,8.3,9,16.3666666667,39.9,0,30.1,24.6,22.3974058684,22.3343309372,21.9388434228,22.3401414371,21.1866873934,21.327575373,21.8070344578,21.6014200529,4224000,0,262
04/11/2016 09:45:00,Fri Nov 04 2016 09:45:00 GMT+0100 (CET),15.9474398309,1.599325,22.70061,359,6197000,24.7,24.4,6.6,9.4333333333,0.0023333333,18.7333333333,39.9,2,29.5666666667,24.5666666667,22.3061463111,22.3295399401,21.9812181545,22.4435544558,21.1978954572,21.3211700572,21.7633902506,21.6675491592,4224000,12,132
04/11/2016 10:00:00,Fri Nov 04 2016 10:00:00 GMT+0100 (CET),15.8759668795,1.61595,22.67064,0.3576666667,6197000,24.5,24.1333333333,7.8666666667,10.4333333333,1,20.6333333333,39.9,0,29.1,24.5,22.3129038789,22.3960537748,21.9667598624,22.3777691613,21.1639606228,21.3243414156,21.875368674,21.5948938532,4224000,0,138
04/11/2016 10:15:00,Fri Nov 04 2016 10:15:00 GMT+0100 (CET),765.4547587609,1.812125,22.66731,0.3563333333,6197333.33333333,28.1666666667,24.1,6.8333333333,5.5,1,22.1,39.9,648,30.3,24.1666666667,22.3059210585,22.4427495893,21.9286197961,22.3412196252,21.1822387474,21.3128927047,21.7567762678,21.6411486568,4224666.66666667,5232,1683.6666666667
04/11/2016 10:30:00,Fri Nov 04 2016 10:30:00 GMT+0100 (CET),1458.7851923178,1.798825,22.70394,0.3543333333,6198000,31.1333333333,24.7,4.3333333333,1.4,207,13.3666666667,39.9,648,32.1,25.6,22.3315483114,22.351835426,21.9897241281,22.5371220831,21.23583445,21.3128109383,21.7644163609,21.5949144799,4225666.66666667,5167,2648.3333333333
04/11/2016 10:45:00,Fri Nov 04 2016 10:45:00 GMT+0100 (CET),1736.0124179367,1.978375,22.72392,359,6199000,27.9,25.6,3.3,0.7666666667,0.0043333333,15.9666666667,39.9,0,32,26.1666666667,22.3221929006,22.3314912788,21.9556487036,22.5298393492,21.1597469011,21.3236097833,21.8273985189,21.6620971518,4226000,0,1483.5
04/11/2016 11:00:00,Fri Nov 04 2016 11:00:00 GMT+0100 (CET),1883.7230775885,2.164575,22.71393,0.3556666667,6199000,25.6,25.3666666667,2.9,0.6,0.0016666667,18.5,39.9,0,31.0666666667,25.9666666667,22.3161821508,22.3303612801,21.9221691979,22.5206259294,21.1590666816,21.3131698774,21.7546875655,21.5995699575,4226000,0,171.5
04/11/2016 11:15:00,Fri Nov 04 2016 11:15:00 GMT+0100 (CET),1064.9878111456,2.12135,22.68396,355,6199000,30.8,24.7,2.9666666667,0.5,1,20.6666666667,39.9,0.3215,31.3,25.0666666667,22.3198761032,22.3392133924,21.985713725,22.5016192577,21.1837912668,21.3250540565,21.8304266076,21.6457863887,4226000,2810.5,2520.6666666667
04/11/2016 11:30:00,Fri Nov 04 2016 11:30:00 GMT+0100 (CET),15.7930264888,2.244375,22.69062,0.3586666667,6199000,25.1666666667,25.0666666667,4.1333333333,3.3333333333,0.0093333333,17.3333333333,39.9,0,30.9333333333,24.6,22.3222808659,22.3409695815,21.9854089967,22.3488897144,21.2490435801,21.3188601551,21.813309248,21.5976691289,4226000,0,444
04/11/2016 11:45:00,Fri Nov 04 2016 11:45:00 GMT+0100 (CET),15.8694563557,2.217775,22.7106,0.3596666667,6199000,25.1,24.7666666667,5.0333333333,7.2666666667,0.0096666667,15.3,39.9,0,30.4,24.5333333333,22.3229435132,22.4786522054,21.9240378269,22.3456148037,21.1599475819,21.3153298981,21.7564609385,21.6661922929,4226000,0,148.3333333333
04/11/2016 12:00:00,Fri Nov 04 2016 12:00:00 GMT+0100 (CET),16.0744915006,2.257675,22.71393,0.3336666667,6199000,24.8333333333,24.3333333333,6,8.8666666667,0.0023333333,17.7666666667,39.9,0,29.9333333333,24.4333333333,22.3035877449,22.3619700896,21.9776512992,22.3737171622,21.1895563032,21.3187580134,21.8586422281,21.5921728338,4226000,0,202.3333333333
04/11/2016 12:15:00,Fri Nov 04 2016 12:15:00 GMT+0100 (CET),16.1543770232,2.370725,22.69395,358,6199000,24.4666666667,24.2,7.1,9.9,1,19.9333333333,39.9,0,29.4,24.3333333333,22.3267410453,22.3346430495,21.99944372,22.3967196601,21.1596794908,21.3311950658,21.7581012081,21.6235804653,4226000,0,123
04/11/2016 12:30:00,Fri Nov 04 2016 12:30:00 GMT+0100 (CET),16.2217473153,2394,22.67397,358,6199000,24.3,24,8.4333333333,10.8333333333,1,21.9333333333,39.9,0,28.9,24.3,22.3225205338,22.3286403426,21.9369028154,22.3547869934,21.1877888544,21.3967686189,21.7654495177,21.5954060965,4226000,0,105
04/11/2016 12:45:00,Fri Nov 04 2016 12:45:00 GMT+0100 (CET),16.2395121696,2.5669,22.66398,357,6199000,24.1,23.8666666667,9.7,11.8333333333,0.0123333333,15.4333333333,39.9,0,28.4666666667,24.2333333333,22.3301922729,22.3281329406,21.9320021845,22.4137420707,21.1900621942,21.4272999225,21.7232065066,21.6671361587,4226000,0,101.3333333333
04/11/2016 13:00:00,Fri Nov 04 2016 13:00:00 GMT+0100 (CET),1145.9578088444,2.623425,22.67397,0.3543333333,6199666.66666666,29.3,23.8,6.0666666667,2.9333333333,0.0023333333,17.9666666667,39.9,0.6493333333,31.3333333333,23.8333333333,22.3057787518,22.3326382034,21.9966193429,22.3435234203,21.1557941047,21.3274592334,21.7004292113,21.5983076405,4226666.66666667,5630,2232
04/11/2016 13:15:00,Fri Nov 04 2016 13:15:00 GMT+0100 (CET),1230.2561694977,2.457175,22.68063,0.3493333333,6200333.33333333,32.2333333333,24.7666666667,4.3333333333,1.3,1,19.9666666667,39.9,0.6423333333,32.9333333333,26.4666666667,22.3090601372,22.4045237517,21.9821548472,22.3385586807,21.1604346463,21.3182504574,21.6945512186,21.6615927602,4228333.33333333,4829.3333333333,3027.3333333333
04/11/2016 13:30:00,Fri Nov 04 2016 13:30:00 GMT+0100 (CET),20.6848052666,2.510375,22.68063,355,6201000,33.3,25.7666666667,4.7333333333,2.9333333333,1,21.9,39.9,0.0015,33.8,27.3333333333,22.3075008653,22.4410969697,21.9351310183,22.3366942258,21.1927902291,21.322405585,21.756262026,21.5911268326,4229000,12,3098
04/11/2016 13:45:00,Fri Nov 04 2016 13:45:00 GMT+0100 (CET),16.2697019777,2.517025,22.66731,0.3603333333,6202000,26.5333333333,26.4333333333,5.5,7.0666666667,0,23.4,39.9,1,32.9666666667,26.3666666667,22.3048272752,22.3321605653,21.9790922664,22.3345635155,21.1817259819,21.3180961022,21.750129032,21.6455377132,4229000,10,139
04/11/2016 14:00:00,Fri Nov 04 2016 14:00:00 GMT+0100 (CET),16.2424635707,2.5536,22.66398,359,6202000,26.2,25.2,6.3,8.9666666667,0,24.8,39.2,0,32.1666666667,25.6,22.3146755902,22.3307372446,21.9787587221,22.3830633355,21.2199135775,21.3886656261,21.8510146525,21.6519004291,4229000,0,410
