Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
19/02/2017 03:45:00,Sun Feb 19 2017 03:45:00 GMT+0100 (CET),16.0250047487,4.4821,22.68396,339,8763000,24.3333333333,24.1,11.4666666667,13.6333333333,0,29.1,32.3333333333,0,29.4,25.6333333333,22.5319297155,22.7495373786,21.9980376483,22.3393905443,22.1843680749,21.7260827164,22.1624105048,22.168779308,6789000,0,91
19/02/2017 04:00:00,Sun Feb 19 2017 04:00:00 GMT+0100 (CET),15.8535424036,4.458825,22.67064,0.3396666667,8763000,24.2,24,12.6333333333,14.6,0,29.0333333333,32.3,0,28.9666666667,25.5666666667,22.5764183055,22.7716720719,21.9752702394,22.3394133697,22.1843904877,21.7087202857,22.265473108,22.2216979359,6789000,0,80.3333333333
19/02/2017 04:15:00,Sun Feb 19 2017 04:15:00 GMT+0100 (CET),15.9393542764,4.48875,22.64733,0.3406666667,8763000,24.1,23.9,13.7,15.4,0,29.0666666667,32.1666666667,0,28.6,25.5,22.5140807323,22.7888079191,21.9339319928,22.3308192331,22.1529684305,21.7045089013,22.149338831,22.0294661388,6789000,0,67.6666666667
19/02/2017 04:30:00,Sun Feb 19 2017 04:30:00 GMT+0100 (CET),15.9862731202,4.525325,22.67397,0.3386666667,8763000,24,23.8,14.6333333333,16.1,0,29.0333333333,32.1333333333,0,28.2,25.4666666667,22.5283966991,22.6654830162,21.9628105108,22.326550348,22.2856143608,21.7214760438,22.1668225666,22.0430501963,6789000,0,71.3333333333
19/02/2017 04:45:00,Sun Feb 19 2017 04:45:00 GMT+0100 (CET),16.0294403132,4.531975,22.65399,0.3416666667,8763000,23.8666666667,23.7333333333,15.5,16.7666666667,0,29.1,32.1,0,27.8333333333,25.4,22.5120876011,22.6591144671,21.9811124707,22.3541229956,22.3661108997,21.7045659795,22.2926718745,22.1164174282,6789000,0,49
19/02/2017 05:00:00,Sun Feb 19 2017 05:00:00 GMT+0100 (CET),16.0499026454,4.52865,22.65066,0.3166666667,8763000,23.8666666667,23.7333333333,16.3,17.3,0,29.1,32.0333333333,0,27.5,25.3333333333,22.5136482867,22.5559628194,21.9338335133,22.4107936531,22.3478500864,21.7234202413,22.1851415224,21.9990875537,6789000,0,43.3333333333
19/02/2017 05:15:00,Sun Feb 19 2017 05:15:00 GMT+0100 (CET),1140.625889235,4.50205,22.63734,339,8763000,28.2666666667,23.8333333333,6.6333333333,3.9333333333,0,29.1,32,0.6406666667,30.8666666667,23.6,22.5293506807,22.6531834932,21.979459022,22.3244059923,22.3318243624,21.7299145238,22.1753488722,22.0274017877,6790000,5291,1749.3333333333
19/02/2017 05:30:00,Sun Feb 19 2017 05:30:00 GMT+0100 (CET),814.6750609789,4.5353,22.61736,339,8763666.66666666,32.1,25.3,4.8666666667,1.8,0,29.1666666667,31.9,0.4293333333,33.1,26.3666666667,22.5132678458,22.5660240978,21.9621170531,22.3291223639,22.335386303,21.7195945977,22.1994636585,21.979654592,6791000,3346.3333333333,2675.3333333333
19/02/2017 05:45:00,Sun Feb 19 2017 05:45:00 GMT+0100 (CET),15.7283602865,4.531975,22.62735,332,8764000,30.5666666667,26.5333333333,5.4666666667,4.8,0,29.2,31.9,1,33.4666666667,26.9666666667,22.5103527663,22.5442106971,21.9231612998,22.3178320113,22.4087942173,21.7067700247,22.2041783413,22.0916737763,6791000,6,1541
19/02/2017 06:00:00,Sun Feb 19 2017 06:00:00 GMT+0100 (CET),15.8382571686,4.51535,22.62402,0.3393333333,8764333.33333333,26.5,25.6666666667,5.8333333333,8.4,0,29.1333333333,31.8,0,32.7666666667,26.3,22.5312759757,22.5377844081,21.9444854813,22.3355746827,22.4315346847,21.78988798,22.1558304727,22.0952282667,6791000,0,326
19/02/2017 06:15:00,Sun Feb 19 2017 06:15:00 GMT+0100 (CET),15.8304372824,4.585175,22.62735,341,8765000,26.2,24.9,6.3666666667,9.6666666667,0,29.1666666667,31.8,0,32.0333333333,25.8666666667,22.5272686579,22.5348126422,21.973448677,22.3863097804,22.0434062054,21.8615778166,22.1885938482,22.1720186933,6791000,0,518.3333333333
19/02/2017 06:30:00,Sun Feb 19 2017 06:30:00 GMT+0100 (CET),16.018149279,4.55525,22.62735,0.3426666667,8765000,25.2333333333,24.6666666667,7.4333333333,10.4666666667,0,29.1,31.7,0,31.3666666667,25.7333333333,22.5116810645,22.6498578206,21.9760806407,22.3490554973,21.6324488354,21.729551738,22.2533163201,22.0410297537,6791000,0,220
19/02/2017 06:45:00,Sun Feb 19 2017 06:45:00 GMT+0100 (CET),15.906104975,4.571875,22.62735,0.3333333333,8765000,24.8666666667,24.4,8.8333333333,11.4666666667,0,29.0333333333,31.7,0,30.7,25.6666666667,22.5309189644,22.5443050184,21.9333016766,22.2696476218,21.4152685247,21.7283514432,22.1485154313,22.1066352296,6791000,0,199
19/02/2017 07:00:00,Sun Feb 19 2017 07:00:00 GMT+0100 (CET),15.9223707238,4.6284,22.61736,0.3396666667,8765000,24.5,24.1666666667,10.1,12.5333333333,0.2945,13.9666666667,47.1333333333,0,30,25.5666666667,22.5365247901,22.5499871674,21.9865181789,22.268060155,21.3796330575,21.7285772423,22.1521493342,22.1056630022,6791000,0,135.3333333333
19/02/2017 07:15:00,Sun Feb 19 2017 07:15:00 GMT+0100 (CET),474.0446262773,4.6816,22644,0.3403333333,8765000,24.3666666667,24.0333333333,9.4,11.3666666667,0.0076666667,9.6333333333,46.5333333333,0,29.7666666667,25.4333333333,22.5381578788,22.5378978753,22.1018462477,22.3382271754,21.2485310614,21.7301133507,22.2284469201,22.0782961511,6791000,0,132.3333333333
19/02/2017 07:30:00,Sun Feb 19 2017 07:30:00 GMT+0100 (CET),1780.1838484999,4.664975,22.64733,0.3413333333,8765000,24.1333333333,23.9,5.9666666667,3.2,7,10.9666666667,46.9333333333,0,29.5,24.6,22.5449225165,22.5926125881,22.1236342478,22.3378588563,21.1628113898,21.7302910347,22.1765930234,21.9813427636,6791000,0,87.6666666667
19/02/2017 07:45:00,Sun Feb 19 2017 07:45:00 GMT+0100 (CET),1374.6184949371,4.738125,22.66065,0.3336666667,8765000,24,23.8,4.4666666667,2.1333333333,0.0073333333,11.4666666667,48.3,0,28.8,24.6666666667,22.5949496712,22.6046517551,22.0316622153,22.4314845284,21.1879164612,21.7210269149,22.1504451903,22.104644988,6791000,0,71.6666666667
19/02/2017 08:00:00,Sun Feb 19 2017 08:00:00 GMT+0100 (CET),16.4718011751,4.877775,22.70394,0.3406666667,8765000,24.3,23.7,5.1666666667,4.2666666667,0.3366666667,10.0333333333,49.7,0.0126666667,40.7,23.8666666667,22.58699972,22.5357503124,22.126904822,22.4038521065,21.0783148328,21.7044891528,22.1752066023,22.0410722495,6791000,210.6666666667,216
19/02/2017 08:15:00,Sun Feb 19 2017 08:15:00 GMT+0100 (CET),1596.0508712921,5.010775,22.86378,341,8765000,23.9666666667,23.7666666667,4.6666666667,1.9333333333,0.0616666667,11.0333333333,48.4,0,44.5333333333,23.8333333333,22.5369538912,22.5361841969,21.9395094753,22.7279731156,20.9591111963,21.598343946,22.0230225213,22.0342807787,6792000,0,63.3333333333
19/02/2017 08:30:00,Sun Feb 19 2017 08:30:00 GMT+0100 (CET),1713.1988522485,5.0008,22.83714,346,8765000,23.7666666667,23.4,3.4666666667,0.8666666667,11,12.0333333333,47.2333333333,0,41.7,24,22.5136526504,22.5369339412,21.993727362,22.6146512825,20.9738459297,21.6437391736,21.9701323793,21.8949159621,6792000,0,157.6666666667
19/02/2017 08:45:00,Sun Feb 19 2017 08:45:00 GMT+0100 (CET),1801.235284991,5.004125,22.8105,347,8765000,23.5333333333,23.4333333333,2.7666666667,0.3333333333,0.0076666667,12.8,47.9666666667,0,39,24.1333333333,22.5143812504,22.6546538342,22.0207532096,22.5518838417,20.9708033691,21.523689142,21.9726784625,21.7821157369,6792000,0,39.6666666667
19/02/2017 09:00:00,Sun Feb 19 2017 09:00:00 GMT+0100 (CET),1929.1385206164,4.957575,22.8105,0.3483333333,8765000,23.5,23.4,2.4,0.2,0.0076666667,12.4666666667,49.4666666667,0,36.8,24.1333333333,22.5277446505,22.554443582,22.0004270021,22.6177124557,20.9657487422,21.5194909612,21.8663683926,21.827666292,6792000,0,40.6666666667
19/02/2017 09:15:00,Sun Feb 19 2017 09:15:00 GMT+0100 (CET),1129.6232751484,4.9875,22.8438,0.3463333333,8765333.33333333,30.7666666667,23.3,2.1,-0.7666666667,3,15.6666666667,46.8333333333,0.6286666667,30.1,23.2,22.5217410643,22.5383180391,22.0078394664,22.5417643123,20.9888582906,21.5232580424,21.7580603019,21.7750302195,6792333.33333333,5040.3333333333,3016.6666666667
19/02/2017 09:30:00,Sun Feb 19 2017 09:30:00 GMT+0100 (CET),412.917932004,5.02075,22.9437,0.3376666667,8766000,30.9,24.6666666667,2.2333333333,-0.4666666667,0.0073333333,13.8,50.1666666667,0.3095,32,25.7666666667,22.5144805418,22.5354784443,22.0357461649,22.5269216231,20.9590396257,21.5266588364,21.759355289,21.7108154835,6793000,2146.5,2429.3333333333
19/02/2017 09:45:00,Sun Feb 19 2017 09:45:00 GMT+0100 (CET),15.8418429296,5.057325,22.82382,0.3506666667,8766666.66666666,27.7333333333,25.1666666667,3.3333333333,3.4333333333,3,16.0666666667,47.3,2,31.9,25.7666666667,22.5302571872,22.5399208524,21.9886276069,22.4568605666,20.9186004993,21.5211038713,21.8721057382,21.7201403094,6793000,13.5,1612.5
19/02/2017 10:00:00,Sun Feb 19 2017 10:00:00 GMT+0100 (CET),15.838532214,5.077275,22.8105,0.3506666667,8767000,25.3333333333,24.9666666667,4.1666666667,6.9333333333,0.0013333333,18.6666666667,44.8333333333,0,31.1333333333,25,22.5138261687,22.6803171567,21.9684059018,22.4781682035,20.7651974989,21.5237857,21.8982009965,21.7677811651,6793000,0,225.5
19/02/2017 10:15:00,Sun Feb 19 2017 10:15:00 GMT+0100 (CET),16.025835575,5187,22.79052,0.35,8767000,25.2333333333,24.2666666667,5.3,8.4,1,20.7,42.8,0,30.5666666667,24.9,22.514570628,22.54884832,22.0456962393,22.481943906,20.7638435083,21.521507353,21.9557426016,21.7783049474,6793000,0,382.6666666667
19/02/2017 10:30:00,Sun Feb 19 2017 10:30:00 GMT+0100 (CET),16.0901769279,5.236875,22.80717,0.3286666667,8767000,24.5,24.0333333333,6.6666666667,9.5333333333,0.0766666667,10.6,51.0333333333,0,30,24.9333333333,22.5334262546,22.5402852786,21.99734983,22.4867791233,20.7881158162,21.5234043807,22.0390984993,21.7697375147,6793000,0,175
19/02/2017 10:45:00,Sun Feb 19 2017 10:45:00 GMT+0100 (CET),16.0733147479,5.303375,22.83381,349,8767000,24.2,23.8,7.9666666667,10.5666666667,6,10.3666666667,48.9,0,29.6,24.9,22.512646348,22.5348334827,21.9976127175,22.5403233425,20.7516072555,21.5289601798,21.9093011468,21.7625321424,6793000,0,150
19/02/2017 11:00:00,Sun Feb 19 2017 11:00:00 GMT+0100 (CET),16.2099804635,5.270125,22.85046,0.3493333333,8767000,23.9,23.6333333333,9.2666666667,11.6,0.0016666667,14.1666666667,45.9666666667,0,29.4666666667,24.7333333333,22.5115212796,22.5446675393,21.995550567,22.5437144924,20.7890948164,21.5391389815,21.8353063882,21.7168117052,6793000,0,121.6666666667
19/02/2017 11:15:00,Sun Feb 19 2017 11:15:00 GMT+0100 (CET),16.132467768,5.26015,22.83381,0.3493333333,8767000,23.7666666667,23.5,10.5,12.6333333333,1,17.2,43.7666666667,0,29.2666666667,24.3666666667,22.5293770988,22.6410065671,21.9828679664,22.536511678,20.7682544553,21.5387102395,21.8173350841,21.7001848551,6793000,0,105.6666666667
19/02/2017 11:30:00,Sun Feb 19 2017 11:30:00 GMT+0100 (CET),16.17705077,5.2668,22.82049,0.3503333333,8767000,23.5666666667,23.4,11.7,13.6,0.0063333333,14,48.3666666667,0,29,24.2,22.5311965923,22.5469567122,21.9237717134,22.5943580599,20.7860398664,21.5312465582,21.7573735632,21.6472528385,6793000,0,76.3333333333
19/02/2017 11:45:00,Sun Feb 19 2017 11:45:00 GMT+0100 (CET),560.2066534536,5.283425,22.81716,346,8767000,23.5,23.3666666667,10.4,11.1,0.0073333333,12.1666666667,48.9666666667,0,28.9666666667,24.1,22.4507297598,22.5386468751,21.9941957212,22.5517209618,20.760190623,21.6149882363,21.7566355392,21.5970844312,6793000,0,74.3333333333
19/02/2017 12:00:00,Sun Feb 19 2017 12:00:00 GMT+0100 (CET),1816.6257080157,5.3466,22.81716,0.3496666667,8767000,23.3666666667,23.2333333333,5.6,3,3,15.2,46.2333333333,0,29.7,23.9333333333,22.4095951964,22.5385688596,21.937728413,22.5348185606,20.7558708223,21.511645982,21.8238198444,21.6476295475,6793000,0,59
19/02/2017 12:15:00,Sun Feb 19 2017 12:15:00 GMT+0100 (CET),681.6898279214,5.469625,22.81383,0.3473333333,8767000,23.4,23.1333333333,4.6,2.5333333333,0.0013333333,18.1666666667,43.9333333333,15,31.3333333333,23.8,22.3374514437,22.5465690005,21.9313286522,22.5185886825,20.722951672,21.4438123854,21.7715609029,21.5777207819,6793000,212,102
19/02/2017 12:30:00,Sun Feb 19 2017 12:30:00 GMT+0100 (CET),16.1646052191,5.55275,22.80384,0.35,8767000,23.7,23.2,5.3333333333,6.0333333333,1,21.1,42,6,45.9333333333,23.1333333333,22.3039427842,22.5900931247,21.9843300919,22.5306683192,20.6903649702,21.3927867622,21.7607331428,21.6565683561,6793666.66666667,162.6666666667,210.6666666667
19/02/2017 12:45:00,Sun Feb 19 2017 12:45:00 GMT+0100 (CET),16.1281021792,5.642525,22.82049,0.3506666667,8767000,23.3,23.1,5.9333333333,9.9333333333,9,16.0666666667,47.0333333333,0,44.0666666667,23.3333333333,22.3227822966,22.4248061281,22.0085966857,22.5930747762,20.6692589529,21.3428398791,21.8251749533,21.5945192672,6794000,0,70.6666666667
19/02/2017 13:00:00,Sun Feb 19 2017 13:00:00 GMT+0100 (CET),1123.6924996032,5.675775,22.81716,0.3516666667,8767333.33333333,29.5,22.9333333333,5.1,2,3,15.5333333333,47.3333333333,0.6376666667,30.1666666667,22.9333333333,22.3220595464,22.3837006051,21.9256515247,22.5489406975,20.6383606264,21.3248186995,21.7190025395,21.6331850398,6794333.33333333,5376.6666666667,2681
19/02/2017 13:15:00,Sun Feb 19 2017 13:15:00 GMT+0100 (CET),814.3025902852,5.795475,22.78719,0.3493333333,8768000,31.5333333333,24.2666666667,3.6666666667,0.6666666667,0.0013333333,18.2333333333,44.7333333333,0.6335,32.4,25.9333333333,22.3016119834,22.3277000768,21.9686102291,22.5135477432,20.5874586945,21.3135763435,21.7533451249,21.5332400031,6795666.66666667,4757,2939
19/02/2017 13:30:00,Sun Feb 19 2017 13:30:00 GMT+0100 (CET),16.1785966202,5.835375,22.78053,358,8769000,29.9,24.7,4.4,3.7333333333,1,20.4666666667,42.6333333333,0.0015,32.5666666667,26.2333333333,22.3096215087,22.4089772116,21.9890846691,22.3982441636,20.5577009852,21.3246748621,21.822554685,21.6503995581,6796000,9.5,2160.3333333333
19/02/2017 13:45:00,Sun Feb 19 2017 13:45:00 GMT+0100 (CET),16.1257559122,5.9052,22.78386,352,8769000,25,25.1,4.8,7.3666666667,1,22.1666666667,41,0,31.7666666667,25.2,22.328979797,22.4500950919,21.9318757332,22.3980351763,20.5811485001,21.3300059576,21.8004269829,21.6056030336,6796000,0,88
19/02/2017 14:00:00,Sun Feb 19 2017 14:00:00 GMT+0100 (CET),16.1027880783,5.92515,22.7772,0.3573333333,8769000,25.0666666667,23.8333333333,5.3,8.2666666667,0,23.5666666667,39.6333333333,0,31.1,24.8333333333,22.3109947003,22.3536781679,21.9314292875,22.4420620339,20.5718327475,21.522851124,21.7632278156,21.637821911,6796000,0,493.3333333333
19/02/2017 14:15:00,Sun Feb 19 2017 14:15:00 GMT+0100 (CET),16.0869858379,5.96505,22.77387,349,8769000,24.3333333333,23.8666666667,6,9,0,24.5333333333,38.5333333333,0,30.5333333333,24.7666666667,22.3232036848,22.401482038,21.9746711931,22.5709151407,20.5863660533,21.4582714887,21.7946355495,21.5990239865,6796000,0,192.3333333333
19/02/2017 14:30:00,Sun Feb 19 2017 14:30:00 GMT+0100 (CET),16.0513596712,6.054825,22.78386,0.3436666667,8769000,23.9333333333,23.4333333333,7.1666666667,9.9333333333,0.0105,18.8666666667,44.9333333333,0,29.9333333333,24.8,22.3089300592,22.3389030614,21.9753989881,22.4563886977,20.5659627381,21.3845686134,21.8098077477,21.6571772514,6796000,0,179.3333333333
19/02/2017 14:45:00,Sun Feb 19 2017 14:45:00 GMT+0100 (CET),16.0968451192,6.307525,22.78386,353,8769000,23.6,23.3333333333,8.6,11.0333333333,3,17.6666666667,46.2666666667,0,29.5,24.8,22.3078528118,22.3455284681,21.9319217093,22.392228782,20.5895313677,21.3900757625,21.7565359221,21.60412269,6796000,0,98.6666666667
19/02/2017 15:00:00,Sun Feb 19 2017 15:00:00 GMT+0100 (CET),16.2965810423,6.49705,22.76721,0.3553333333,8769000,23.4,23.1333333333,9.8666666667,12.0666666667,0.0013333333,19.6333333333,43.8333333333,0,29.1333333333,24.8,22.3214959055,22.4444328277,21.9916326238,22.5179716871,20.5543068217,21.3105823068,21.7648527341,21.6454577181,6796000,0,118.6666666667
19/02/2017 15:15:00,Sun Feb 19 2017 15:15:00 GMT+0100 (CET),16.1059481661,6.513675,22.77387,0.3516666667,8769000,23.2666666667,23.0666666667,11.1,13.1666666667,1,21.4333333333,41.8,0,28.8,24.8,22.3205379113,22.3572994728,21.9849819256,22.3470300985,20.5839500676,21.3106641028,21.8145925258,21.6054474311,6796000,0,77.3333333333
19/02/2017 15:30:00,Sun Feb 19 2017 15:30:00 GMT+0100 (CET),16.0763730254,6.526975,22.77387,342,8769000,23.1666666667,23.0333333333,12.2666666667,14.1,7,17.5333333333,45.5666666667,0,28.5,24.8,22.3057125357,22.3265848633,21.9280408314,22.4092191317,20.5696110621,21.3297295771,21.7555885062,21.6488951299,6796000,0,57.3333333333
19/02/2017 15:45:00,Sun Feb 19 2017 15:45:00 GMT+0100 (CET),16.1590945583,6.433875,22.73724,355,8769000,23,22.8666666667,13.3666666667,14.9666666667,3,17.1666666667,45.5333333333,0,28.2,24.8,22.3038511721,22.325232791,21.9681395326,22.3435029357,20.5897769542,21.3110279002,21.702638739,21.5735559738,6796000,0,57.3333333333
19/02/2017 16:00:00,Sun Feb 19 2017 16:00:00 GMT+0100 (CET),16.2423083246,6.387325,22.73058,0.3516666667,8769000,23,22.9333333333,14.3,15.7333333333,0.0013333333,18.7666666667,43.2,0,27.9333333333,24.7333333333,22.3198616001,22.342237665,21.9824299368,22.3370425525,20.564584815,21.3208878197,21.6701981726,21.6488290442,6796000,0,43
19/02/2017 16:15:00,Sun Feb 19 2017 16:15:00 GMT+0100 (CET),16.1219584835,6.33745,22.72725,357,8769000,22.9,22.8,15.2,16.4,1,20.6,41.3,0,27.7,24.7,22.3188253874,22.4416258504,21.9267577023,22.3312659309,20.5241981482,21.3091948783,21.57775057,21.4553867469,6796000,0,65.3333333333
19/02/2017 16:30:00,Sun Feb 19 2017 16:30:00 GMT+0100 (CET),16.0939010404,6.3574,22.73058,0.3483333333,8769000,22.8666666667,22.8,15.9666666667,17,0.0073333333,16.9333333333,45.1666666667,0,27.4,24.6,22.3033688259,22.3368629044,21.9420114612,22.3476524659,20.3745818295,21.265880438,21.5866180214,21.439460945,6796000,0,11
19/02/2017 16:45:00,Sun Feb 19 2017 16:45:00 GMT+0100 (CET),16.1842880115,6.334125,22.73058,0.3556666667,8769000,22.8,22.6333333333,16.7,17.6,3,16.7,45.5333333333,0,27.1666666667,24.5666666667,22.3289969954,22.3284521648,21.9804565874,22.4154453515,20.4491779076,21.2368683031,21.6913640505,21.3958015704,6796000,0,57.3333333333
19/02/2017 17:00:00,Sun Feb 19 2017 17:00:00 GMT+0100 (CET),16.178743456,6.21775,22.71726,0.3483333333,8769000,22.7666666667,22.7333333333,17.3666666667,18.1,0.0013333333,18.8333333333,43.3,0,26.9666666667,24.5,22.3299963567,22.3262150594,21.860986878,22.3381151738,20.5125029,21.2127092442,21.5796487069,21.445929508,6796000,0,8.3333333333
19/02/2017 17:15:00,Sun Feb 19 2017 17:15:00 GMT+0100 (CET),742.2236650167,6251,22.69728,355,8769333.33333333,26.4666666667,22.6333333333,10.4333333333,8.4666666667,1,20.5333333333,41.3,639,28.8,23.1333333333,22.3116490163,22.3306553424,21.891885408,22.3322994894,20.4593245601,21.1975578702,21.5767502395,21.3889725631,6796333.33333333,5448,1564.3333333333
19/02/2017 17:30:00,Sun Feb 19 2017 17:30:00 GMT+0100 (CET),1159.6961446069,6.31085,22.68729,0.3493333333,8770000,30.3,23.2,4.8666666667,1.7666666667,1,22.0333333333,39.6666666667,649,31.0666666667,24.3333333333,22.3174244458,22.5196939855,21.8615672421,22.3250380507,20.3782265517,21.2558790775,21.6805555403,21.4389498032,6797333.33333333,5050.3333333333,2871.3333333333
19/02/2017 17:45:00,Sun Feb 19 2017 17:45:00 GMT+0100 (CET),22.5747338002,6.327475,22.68729,0.3536666667,8771000,31.6,24.3333333333,4.9666666667,3.1666666667,0,23.5666666667,38.4,1,32.5,26.1,22.4001371509,22.414233827,21.7496211143,22.3444927686,20.3937297633,21.2525617973,21.5748816043,21.3939743074,6798000,4,2979
19/02/2017 18:00:00,Sun Feb 19 2017 18:00:00 GMT+0100 (CET),16.0441867555,6.3308,22.67397,0.3546666667,8771000,24.9,24.8333333333,5.4,7.2,0.0105,18.6666666667,43.6,0,31.7666666667,25.3333333333,22.5090486374,22.529469037,21.8665993305,22.4253302702,20.362337064,21.359237183,21.5779270769,21.5030018736,6798000,0,231
19/02/2017 18:15:00,Sun Feb 19 2017 18:15:00 GMT+0100 (CET),15.9579761518,6.260975,22.66065,0.35,8771000,24.8333333333,24.1,5.9,8.8666666667,0.0103333333,14.1333333333,46.5666666667,0,31.1,24.7,22.5285054517,22.5334968896,21.8632951872,22.3395175203,20.4138083076,21.3302680604,21.7655953646,21.5951504207,6798000,0,290.6666666667
19/02/2017 18:30:00,Sun Feb 19 2017 18:30:00 GMT+0100 (CET),16.0815615452,6.17785,22644,355,8771000,24.3333333333,23.5,6.6,9.6,9,12.6666666667,46.8,0,30.5,24.5666666667,22.5203470543,22.5330582622,21.921908009,22.3370830908,20.3725226839,21.313586415,21.697831287,21.5947116324,6798000,0,348.3333333333
19/02/2017 18:45:00,Sun Feb 19 2017 18:45:00 GMT+0100 (CET),16.0794494848,6.101375,22.66731,0.3523333333,8771000,23.7,23.4,7.9333333333,10.5333333333,3,14.5333333333,44.9666666667,0,29.9666666667,24.5333333333,22.529233033,22.6177518191,21.9915482373,22.3386301575,20.3746417331,21.3207611928,21.7011659806,21.601742869,6798000,0,129.3333333333
19/02/2017 19:00:00,Sun Feb 19 2017 19:00:00 GMT+0100 (CET),16.1713546016,6.08475,22.67397,0.3543333333,8771666.66666666,23.5333333333,23.1,9.2333333333,11.5333333333,8,13.7333333333,45.7,0,29.5666666667,24.5666666667,22.5299435218,22.5563502683,21.9770437776,22.3407297402,20.3994720126,21.3136814975,21.7128202282,21.5487765244,6798000,0,169.6666666667
