Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
06/03/2017 03:30:00,Sat Mar 18 2017 10:15:00 GMT+0100 (CET),764.1462393657,5.96505,22.84713,0.3543333333,9236666.66666666,30.8333333333,23.6333333333,1.2666666667,-1.4333333333,1,19.9333333333,38.9666666667,639,31.6,25.4333333333,21.7342138391,21.7519818243,21.739974722,22.9704658272,21.1451443774,21.2537021182,21.7864128246,21.3878493347,7261666.66666667,4558.5,2952
06/03/2017 03:45:00,Sat Mar 18 2017 10:30:00 GMT+0100 (CET),15.9959739485,6.260975,22.8438,0.3526666667,9237000,28.4666666667,24.4,2.5666666667,1.7333333333,104,8.2333333333,50.9333333333,1,31.2666666667,25.4666666667,21.7332534564,21.8171480481,21.7518721917,23.1173193786,21.0742175963,21.3104847955,21.7522150554,21.5780171547,7262000,6,1667.6666666667
06/03/2017 04:00:00,Sat Mar 18 2017 10:45:00 GMT+0100 (CET),547.646033211,6.3175,22.78053,0.3583333333,9237000,24.6,24.3666666667,3.2333333333,4.1333333333,0.0433333333,8.5,49.1666666667,0,30.6333333333,24.3,21.7341528453,21.8656530096,21.8816402334,23.2657604164,20.9787171191,21.3132126554,21.8196403055,21.5954251324,7262000,0,148
06/03/2017 04:15:00,Sat Mar 18 2017 11:00:00 GMT+0100 (CET),1774.0545597453,7.358225,22.88043,0.3546666667,9238000,24.3333333333,23.4,3,0.6,3,12.7333333333,46,0,30.2,24.2,21.7879588482,21.8867128976,21.9220962744,23.120490488,21.0034878393,21.3320350135,21.7711278791,21.6551090738,7262000,0,396
06/03/2017 04:30:00,Sat Mar 18 2017 11:15:00 GMT+0100 (CET),1964.732767105,7.584325,22.89375,354,9238000,23.7,23.1666666667,2.1333333333,-0.0333333333,0.0013333333,16.2,43.5666666667,0,29.3666666667,24.2666666667,21.8696061428,21.8158681356,21.8958169125,23.1573884591,20.982634568,21.3470690598,21.7575801708,21.5946454479,7262000,0,224
06/03/2017 04:45:00,Sat Mar 18 2017 11:30:00 GMT+0100 (CET),18.8277703465,7.50785,22.9104,346,9238000,23.6333333333,22.9666666667,3.0333333333,1.7333333333,17,11.9666666667,49.4666666667,0.0133333333,39.7,23.5666666667,21.9264107671,21.8832122895,21.9577244641,22.9952094535,20.9745770161,21.3202187146,21.8365556125,21.6629138373,7262000,195.6666666667,275.3333333333
06/03/2017 05:00:00,Sat Mar 18 2017 11:45:00 GMT+0100 (CET),16.1820000158,7.98665,22.93371,0.3546666667,9238000,23.2666666667,22.8,4.1,5.9,0.0173333333,11.6333333333,49.9333333333,0.0035,44.9333333333,23.1333333333,21.93625816,21.9376585147,21.9439986203,23.0598328458,21.0466401313,21.3262924754,21.755074695,21.5800760544,7262000,82,198.6666666667
06/03/2017 05:15:00,Sat Mar 18 2017 12:00:00 GMT+0100 (CET),16.2063564275,8.09305,22.96368,0.3543333333,9238000,23.0333333333,22.7666666667,5.5333333333,8.8333333333,0.0023333333,16.1666666667,46.8666666667,0,43.0333333333,23.3333333333,21.9131594193,21.9388607044,21.9242175784,22.9997063429,20.9890919885,21.3413105559,21.758290054,21.6546879147,7262000,0,101
06/03/2017 05:30:00,Sat Mar 18 2017 12:15:00 GMT+0100 (CET),16.2151483981,8.06645,22977,355,9238000,22.9333333333,22.7333333333,7,10.2666666667,1,19.3,44.6,0,41.2666666667,23.5333333333,21.9310508957,22.0029206947,21.9893610238,23.0379578278,20.9745643401,21.3996064874,21.8741673684,21.5970877323,7262000,0,92.6666666667
06/03/2017 05:45:00,Sat Mar 18 2017 12:30:00 GMT+0100 (CET),16.2094271772,8.255975,22.97367,351,9238000,22.9,22.7,8.4666666667,11.4333333333,1,21.6666666667,42.6,0,39.7666666667,23.7666666667,22.0068797187,22.0243456385,21.9844495811,22.9654299269,21.004339645,21.4259331013,21.7522663749,21.6136881667,7262000,0,75
06/03/2017 06:00:00,Sat Mar 18 2017 12:45:00 GMT+0100 (CET),16.2306187282,8.39895,22.99365,354,9238000,22.8,22.6,9.8666666667,12.5,0.0206666667,12.4333333333,49.0333333333,0,38.4666666667,23.9,22.0670217316,21.9424901922,21.9501882847,22.9272961228,20.9598109867,21.4452423902,21.7550563932,21.5156824128,7262000,0,70.6666666667
06/03/2017 06:15:00,Sat Mar 18 2017 13:00:00 GMT+0100 (CET),16.3404824405,8.19945,22.98366,0.3546666667,9238000,22.8333333333,22.6666666667,11.1333333333,13.5,0.0023333333,15.8,45.9666666667,2,36.4,23.3,21.9165470883,21.9348333442,21.9294409134,22.9396077611,20.9460213445,21.7702620839,21.8529823449,21.5681545614,7262000,27,77
06/03/2017 06:30:00,Sat Mar 18 2017 13:15:00 GMT+0100 (CET),1119.2544741768,8.595125,23.00364,0.3496666667,9238000,27.8333333333,22.6,5.1,3.1,1,18.8333333333,43.6,653,29.9,22.3333333333,22.1297361269,21.9967764845,21.9568265573,22.9379638719,20.9757350587,21.858213703,21.749332494,21.5150042827,7262333.33333333,5722,2093.3333333333
06/03/2017 06:45:00,Sat Mar 18 2017 13:30:00 GMT+0100 (CET),1188.8876533914,8.388975,23.00697,353,9239000,30.5333333333,23.2333333333,3.4666666667,0.7,1,20.7666666667,41.6666666667,0.6383333333,31.2333333333,24.8,22.1402155526,22.1266005509,21.9696296355,22.9974175321,20.9829208656,21.9694393517,21.6906043123,21.6436668525,7263666.66666667,4744.6666666667,2988
06/03/2017 07:00:00,Sat Mar 18 2017 13:45:00 GMT+0100 (CET),16.4935710752,8.38565,23.01696,0.3543333333,9239666.66666666,31.3,24.2333333333,4.0666666667,2.4666666667,0,22.6,40.1333333333,2,32,25.9,21.9909088113,22.0327955107,21.9363736021,22.9534078865,20.9585060874,21.8132353385,21.8322253675,21.5891339196,7264000,12,2895.3333333333
06/03/2017 07:15:00,Sat Mar 18 2017 14:00:00 GMT+0100 (CET),16.2215869719,8.262625,23.04027,0.3586666667,9240000,24.7,24.7333333333,4.5333333333,6.6,0,24.0333333333,38.8666666667,0,31.2666666667,24.9666666667,21.9275673948,22.0743754001,21.9810479436,22.9401535692,20.9511095266,21.7213992358,21.7545221661,21.6636624947,7264000,0,21
06/03/2017 07:30:00,Sat Mar 18 2017 14:15:00 GMT+0100 (CET),16.1853057728,8.315825,23.0103,0.3533333333,9240000,24.6,23.8,5.1,8.0333333333,0,25.0666666667,37.9,0,30.6333333333,24.4333333333,21.9284707051,21.9959413009,21.979788492,22.9289876221,20.9824365118,21.7044590763,21.8896872606,21.7768557421,7264000,0,339.6666666667
06/03/2017 07:45:00,Sat Mar 18 2017 14:30:00 GMT+0100 (CET),16.1240680397,8.35905,23.00031,0.3556666667,9240000,24.1,23.2666666667,5.8,8.7666666667,0.0206666667,13.9666666667,47.8333333333,0,30.1333333333,24.4333333333,21.9284088448,21.9513253631,21.9287262614,22.9548344805,20.9746745373,21.7012704716,21.9513400039,21.8366554845,7264000,0,322
06/03/2017 08:00:00,Sat Mar 18 2017 14:45:00 GMT+0100 (CET),16.1461977968,7.989975,22.99365,0.3553333333,9240000,23.4666666667,23.0666666667,6.8,9.7,0.0023333333,16.3666666667,45.2,0,29.6666666667,24.4666666667,21.9350054607,21.9373630756,21.9435385617,23.0064185769,21.0430982806,21.641684707,21.9596827708,21.7737709414,7264000,0,155.3333333333
06/03/2017 08:15:00,Sat Mar 18 2017 15:00:00 GMT+0100 (CET),16.0937737175,7.704025,22.98699,0.3556666667,9240000,23.2333333333,22.8666666667,8.1,10.7,1,18.9333333333,42.8666666667,0,29.3666666667,24.5666666667,21.9108952679,21.9465999557,21.9818591221,22.915056386,21.0053904981,21.6475143664,21.9667976253,21.8244632587,7264000,0,145.6666666667
06/03/2017 08:30:00,Sat Mar 18 2017 15:15:00 GMT+0100 (CET),16.118989892,7.89355,22.98366,0.3503333333,9240000,23.1,22.8,9.4,11.7666666667,1,20.9666666667,41.0333333333,0,29.0666666667,24.6,21.9320475868,21.9462970627,21.9859219385,22.9194620805,20.9463789311,21.6586495391,22.006316948,21.7716988373,7264000,0,111
06/03/2017 08:45:00,Sat Mar 18 2017 15:30:00 GMT+0100 (CET),16.0109884828,7.444675,22.97034,0.3523333333,9240000,22.9333333333,22.7,10.6666666667,12.8333333333,0.0226666667,12.4,47.4,0,28.8,24.6,21.9305478126,21.9670961152,21.9295603556,22.9183249602,20.9482736672,21.5303169286,21.9640323335,21.8464375691,7264000,0,93.3333333333
06/03/2017 09:00:00,Sat Mar 18 2017 15:45:00 GMT+0100 (CET),16.1358205805,6.9293,22.94037,0.3543333333,9240000,22.8666666667,22.6666666667,11.8666666667,13.8333333333,0.0023333333,15.5666666667,44.5333333333,0,28.5,24.4666666667,21.9275790096,22.0588242944,21.9384454406,22.7672572026,20.9793782776,21.5208516732,21.9574243048,21.7701602814,7264000,0,76.3333333333
06/03/2017 09:15:00,Sat Mar 18 2017 16:00:00 GMT+0100 (CET),16.1313654016,6.7032,22.93704,0.3536666667,9240000,22.7666666667,22.6,12.9666666667,14.6666666667,1,18.2,42.3333333333,0,28.2666666667,24.3666666667,21.7900496857,21.9521465602,21.9316078478,22.8003506866,20.9746485559,21.510663733,21.8675524762,21.767385123,7264000,0,65.3333333333
06/03/2017 09:30:00,Sat Mar 18 2017 16:15:00 GMT+0100 (CET),16.0880497388,6.693225,22.9104,355,9240000,22.7666666667,22.6,13.9666666667,15.4666666667,1,20.5,40.4666666667,0,28.0333333333,24.3,21.8121210288,21.9387377412,21.9342972505,22.725626919,20.9644128544,21.5249856163,21.7673484569,21.5965091623,7264000,0,59.3333333333
06/03/2017 09:45:00,Sat Mar 18 2017 16:30:00 GMT+0100 (CET),16.1104700596,7.098875,22.90374,0.35,9240000,22.7,22.6,14.9,16.1,0.0226666667,12.8333333333,46.9,0,27.7333333333,24.2,21.7504683669,21.9350007249,21.9483101756,22.7922094773,21.0054430483,21.5217874991,21.7646674075,21.8060325936,7264000,0,52.6666666667
06/03/2017 10:00:00,Sat Mar 18 2017 16:45:00 GMT+0100 (CET),16.1215747159,6.8362,22.87377,0.3556666667,9240000,22.6333333333,22.5333333333,15.6666666667,16.8,0.0023333333,15.9666666667,44.3666666667,0,27.5666666667,24.2333333333,21.8068563282,21.9373869205,21.994304172,22.7256290323,20.9690583164,21.5125129841,21.8354456705,21.7049160438,7264000,0,46.3333333333
06/03/2017 10:15:00,Sat Mar 18 2017 17:00:00 GMT+0100 (CET),16.1053995931,6.53695,22.8771,0.3526666667,9240000,22.6,22.5,16.4333333333,17.3333333333,1,18.4333333333,42.2,0,27.3,24.2,21.8540027713,21.8875626515,21.9707410485,22.7709283139,20.9496743159,21.3287364625,21.7586167455,21.6388720684,7264000,0,47.3333333333
06/03/2017 10:30:00,Sat Mar 18 2017 17:15:00 GMT+0100 (CET),1114.275847997,6.1845,22.86711,0.3523333333,9240333.33333333,26.8,22.4666666667,6.5,3.9,1,20.2333333333,40.4333333333,0.6536666667,29.3666666667,22.2333333333,21.9302414234,22.0192300572,21.8640875644,22.7628359516,20.9759272911,21.3189938324,21.7573146251,21.5777017243,7264666.66666667,5368,1779.6666666667
06/03/2017 10:45:00,Sat Mar 18 2017 17:30:00 GMT+0100 (CET),1179.9960197845,5.642525,22.83048,0.3526666667,9241000,30.4666666667,23.1,4.3666666667,1.3,0,22.3,38.8666666667,651,31.2,24.6333333333,21.9259945821,22.0645177475,21.8186105658,22.7284311698,20.9516984685,21.3240058592,21.846363148,21.6627262217,7266000,4955.3333333333,3024
06/03/2017 11:00:00,Sat Mar 18 2017 17:45:00 GMT+0100 (CET),16.8602991167,5.157075,22.8438,0.3546666667,9242000,31.2,24.0333333333,4.7333333333,3.2333333333,0,23.8666666667,37.6,0.0025,31.9,25.7,21.9211458496,22.1659055635,21.7934361642,22.729991873,20.9466077864,21.3210863221,21.6992228495,21.5891726049,7266000,16.5,2964
06/03/2017 11:15:00,Sat Mar 18 2017 18:00:00 GMT+0100 (CET),580.5816119036,4.7481,22.8105,357,9242000,24.6333333333,24.6666666667,5.1,5.3666666667,0.0186666667,12.8666666667,45.9333333333,0,31.2,24.5333333333,22.044202223,22.13142303,21.7395827793,22.7274867059,20.9581629683,21.309046461,21.7634043977,21.6439694626,7266000,0,0
06/03/2017 11:30:00,Sat Mar 18 2017 18:15:00 GMT+0100 (CET),1909.3639036171,4.48875,22.81383,0.3543333333,9242000,24.5,23.6333333333,4.3,1.9,0.0176666667,11.1666666667,46.3666666667,0,30.5666666667,24.2666666667,22.0422785844,22.1480982725,21.7952717263,22.8021416423,20.9761489615,21.3100395966,21.8397514753,21.581650528,7266000,0,351
06/03/2017 11:45:00,Sat Mar 18 2017 18:30:00 GMT+0100 (CET),689.8012799254,4.2693,22.81716,355,9242000,24,23.1666666667,3.8,1.8,0.0166666667,10.5666666667,48.4,16,31.3,24.1333333333,21.9689295899,22.1462754985,21.7811142204,22.7342316922,20.9481708401,21.3137999975,21.6954136406,21.6724507731,7266000,179,355
06/03/2017 12:00:00,Sat Mar 18 2017 18:45:00 GMT+0100 (CET),15.9968267178,3.926825,22.79052,0.3543333333,9242000,23.8,22.9666666667,4.7333333333,5.5333333333,0.0023333333,14.8666666667,45.6333333333,0.0063333333,45.6,23.3666666667,22.0040554219,22.1475681646,21.7437668997,22.7239223832,20.9669803201,21.2515272974,21.7134604203,21.5847090161,7266000,168,339.6666666667
06/03/2017 12:15:00,Sat Mar 18 2017 19:00:00 GMT+0100 (CET),16.1487786433,3.634225,22.83714,355,9242333.33333333,23.2,22.8333333333,5.3666666667,9.3333333333,0.0176666667,12.0333333333,49.4333333333,0,43.8,23.3333333333,22.0702967446,22.1562731044,21.7487679212,22.7233284062,20.8322124444,21.1502248509,21.6381275171,21.5140935098,7266000,0,147
06/03/2017 12:30:00,Sat Mar 18 2017 19:15:00 GMT+0100 (CET),16.2197756109,3.467975,22.81716,0.3503333333,9243000,23,22.6666666667,6.1,10.3,0.0023333333,16.2,46.5,0,42.0333333333,23.6,22.0372829668,22.2853464728,21.7884764852,22.7263443124,20.8011571947,21.1349142648,21.5733577117,21.3923205728,7266000,0,126
06/03/2017 12:45:00,Sat Mar 18 2017 19:30:00 GMT+0100 (CET),16.1211746096,3.21195,22.79718,0.3546666667,9243000,22.9,22.6333333333,7.2333333333,11,1,19.0333333333,44.1333333333,0,40.2,23.8666666667,22.0179007297,22.1942023213,21.7936976956,22.7987786172,20.7922855316,21.1452656421,21.6333975665,21.4357080959,7266000,0,103.6666666667
06/03/2017 13:00:00,Sat Mar 18 2017 19:45:00 GMT+0100 (CET),1116.5805787865,2.87945,22.77387,0.3523333333,9243000,29.0666666667,22.6333333333,5.2333333333,2.0666666667,1,20.8333333333,42.1666666667,654,29.3666666667,22.6,22.0111022345,22.14828382,21.7447876046,22.741481982,20.7602454247,21.1712524988,21.6095248499,21.33204564,7267333.33333333,5147.6666666667,2628.3333333333
06/03/2017 13:15:00,Sat Mar 18 2017 20:00:00 GMT+0100 (CET),1207.0089965068,2.869475,22.73391,0.3536666667,9243666.66666666,31.3666666667,23.5333333333,3.5,0.5333333333,0,22.5666666667,40.4333333333,647,32.3,25.7,21.9313393746,22.1464755909,21.7521798899,22.5434574081,20.745549398,21.1721272926,21.5729279024,21.4402980033,7268666.66666667,4919.3333333333,3218.6666666667
06/03/2017 13:30:00,Sat Mar 18 2017 20:15:00 GMT+0100 (CET),16.5605362506,2.58685,22.72392,0.3506666667,9244333.33333333,32.1333333333,24.4666666667,4.0666666667,2.3666666667,0,24.1333333333,39.1666666667,0,32.6,26.5666666667,21.9105794007,22.1456413177,21.79769127,22.6468219258,20.7808383008,21.2436215391,21.6591165504,21.503895931,7269000,0,3114.3333333333
06/03/2017 13:45:00,Sat Mar 18 2017 20:30:00 GMT+0100 (CET),15.9157444009,2.517025,22.73058,0.3583333333,9245000,24.9333333333,24.8666666667,4.6333333333,6.6333333333,0.0846666667,8.1666666667,50.3,0,31.9666666667,25.8333333333,21.9412727594,22.1385774627,21.7396629622,22.5331522964,20.8091286029,21.3532955057,21.8269482146,21.594298168,7269000,0,38
06/03/2017 14:00:00,Sat Mar 18 2017 20:45:00 GMT+0100 (CET),15.9890234521,2.703225,22.75389,0.3563333333,9245000,24.8333333333,23.9333333333,5.1,8.0666666667,0.0046666667,10.9666666667,47,0,31.2333333333,24.7333333333,21.9292833544,22.1554037022,21.8321991575,22.6072015017,20.9283007424,21.410150604,21.970708932,21.8378159391,7269000,0,370
06/03/2017 14:15:00,Sat Mar 18 2017 21:00:00 GMT+0100 (CET),941.572692799,2.69325,22.92372,354,9245000,24.3333333333,23.4,5.3666666667,4.4333333333,0.4506666667,8.9,48,0,30.6666666667,24.2666666667,21.9396396264,22.1795553459,21.9547486718,23.0912286125,20.8360382667,21.3379774134,22.0820602171,21.7813411075,7269000,0,389.6666666667
06/03/2017 14:30:00,Sat Mar 18 2017 21:15:00 GMT+0100 (CET),1477.5746995259,2.403975,23.01363,355,9245000,23.5333333333,23.1666666667,3.8666666667,0.9333333333,169,10.5333333333,38.3666666667,0,30.0333333333,24.1333333333,21.9092585209,22.2115285788,21.930901875,23.1337661183,20.9882305818,21.3345947497,21.9656170392,21.8326841108,7269000,0,162.6666666667
06/03/2017 14:45:00,Sat Mar 18 2017 21:30:00 GMT+0100 (CET),1508.5394705615,2.736475,22.8771,0.3553333333,9245000,23.3,22.9,2.7333333333,-0.0666666667,0.0173333333,11.6,35.2,0,29.1,24.2333333333,21.9358064809,22.139719727,21.9898343254,22.9233555348,20.9858063538,21.3128690182,21.9638626111,21.9713991489,7269000,0,159.3333333333
06/03/2017 15:00:00,Sat Mar 18 2017 21:45:00 GMT+0100 (CET),1549.7326362949,2.7265,22.88043,0.3556666667,9245000,23.1,22.7666666667,2.0333333333,-0.6,0.0023333333,14.9333333333,34.0333333333,0,28.2666666667,24.2666666667,21.9878850223,22.1501259568,21.989998702,22.8194084907,20.9492835091,21.2611241153,22.0679562174,22.0331034072,7269000,0,116
06/03/2017 15:15:00,Sat Mar 18 2017 22:00:00 GMT+0100 (CET),1681.6810536516,2.623425,22.82382,351,9245000,22.9,22.6666666667,1.7,-0.7666666667,1,17.3,33.1,0,27.6333333333,24.4333333333,21.9237128818,22.1458864636,21.9300539475,22.8025255931,20.8895687194,21.3146709625,21.9672087262,21.9157143667,7269000,0,98
06/03/2017 15:30:00,Sat Mar 18 2017 22:15:00 GMT+0100 (CET),1574.1317065722,2.60015,22.80384,0.3543333333,9245000,25.0666666667,22.6333333333,1.5333333333,-0.9666666667,1,19.3,32.2333333333,648,27.8,23.8333333333,21.9126037428,22.1454464543,21.9401409663,22.7222047613,20.8818390712,21.2000532373,21.967255176,22.0520680804,7269333.33333333,4879,990.6666666667
06/03/2017 15:45:00,Sat Mar 18 2017 22:30:00 GMT+0100 (CET),1138.6405384944,2.3674,22.78386,0.3533333333,9246000,29.1,22.8333333333,1.3333333333,-1.5,0,21.2666666667,31.7,0.6246666667,29.5666666667,23.2666666667,21.9214865232,22.1307255361,21.9830191083,22.7266265283,20.7928648073,21.1910373015,22.0377595412,21.9791020675,7270333.33333333,4590.3333333333,2571.3333333333
06/03/2017 16:00:00,Sat Mar 18 2017 22:45:00 GMT+0100 (CET),1481.4207420829,2.21445,22.74057,0.3546666667,9246333.33333333,31.4,23.9,1.0333333333,-1.7,0,22.8666666667,31.5,608,32.1,25.6333333333,21.9224889978,22.2443070848,21.862867782,22.7287343768,20.8333560123,21.1936556116,21.9766506539,22.028879329,7271000,4529,3075
06/03/2017 16:15:00,Sat Mar 18 2017 23:00:00 GMT+0100 (CET),1853.6295835278,2.184525,22.71726,0.3526666667,9247000,28.4333333333,24.6333333333,1,-1.2333333333,0,24.3,31.5666666667,0,31.4666666667,25.5333333333,21.916071329,22.1629416095,21.7372778714,22.7616440078,20.9403148133,21.3173241257,22.0896926356,21.9866506323,7271000,0,2382
06/03/2017 16:30:00,Sat Mar 18 2017 23:15:00 GMT+0100 (CET),694.0449651883,2.004975,22.75389,0.3566666667,9247000,24.8333333333,24.4,1.5333333333,-0.4666666667,0,25.2333333333,31.6333333333,17,30.9333333333,25.1666666667,21.9137681285,21.9410864976,21.7648245705,22.7825337585,21.1022120369,21.3141543538,22.212602535,22.0458624284,7271000,129,163.6666666667
06/03/2017 16:45:00,Sat Mar 18 2017 23:30:00 GMT+0100 (CET),15.7973802207,1.81545,22.75389,0.3543333333,9247000,24.9333333333,23.5333333333,2.9333333333,2.7666666667,0,26.4333333333,31.7666666667,0.0063333333,45.6333333333,24.1333333333,21.8529227277,21.9366846,21.7705428151,22.6571461059,21.2446540572,21.3224642231,22.1767501241,21.9841150337,7272000,158,570.6666666667
06/03/2017 17:00:00,Sat Mar 18 2017 23:45:00 GMT+0100 (CET),15.8884082885,1.639225,22.73724,0.3523333333,9247000,23.9,23.3333333333,4.2333333333,6.7,0,27.8666666667,31.9333333333,0,44.0666666667,24.1,21.732063519,21.8701989833,21.7290892893,22.5966569014,21.367220072,21.319093877,22.1762827739,22.0482689182,7272000,0,210.6666666667
06/03/2017 17:15:00,Sun Mar 19 2017 00:00:00 GMT+0100 (CET),1152.3887177562,1.3965,22.72392,0.3273333333,9247666.66666666,27.6666666667,23.1333333333,4.3666666667,3.3666666667,0,28.4666666667,32.1,0.6193333333,34.2666666667,23.4666666667,21.7342816587,21.73718263,21.7933268972,22.5452778745,21.3418923215,21.3216297675,22.227774155,21.9770207047,7272333.33333333,7654.6666666667,1770.3333333333
06/03/2017 17:30:00,Sun Mar 19 2017 00:15:00 GMT+0100 (CET),1199.8294747538,266,22.68729,0.3456666667,9248333.33333333,31.2666666667,24.5666666667,2.4333333333,-0.4666666667,0,28.4666666667,32.2,0.6196666667,32,25.5333333333,21.7424015454,21.752696975,21.7779333894,22.5518954395,21.3545043321,21.3261102123,22.1676933253,22.035749259,7273333.33333333,4688,2693
06/03/2017 17:45:00,Sun Mar 19 2017 00:30:00 GMT+0100 (CET),435.3338670191,-0.07315,22.68729,345,9249000,33.3666666667,25.2,2.1,-0.6,0,28.4333333333,32.1666666667,613,33.8666666667,27.4333333333,21.7296545434,21.7732077746,21.7466002641,22.5936588928,21.3484487086,21.3861422213,22.152567912,21.986394446,7274000,4653,3264.3333333333
06/03/2017 18:00:00,Sun Mar 19 2017 00:45:00 GMT+0100 (CET),15.7702484054,-0.12635,22.67064,0.3503333333,9250000,30.4333333333,25.7666666667,3.2333333333,3,0,28.5666666667,32.1333333333,0,33.3,27.2666666667,21.7364497612,21.8695859651,21.7655697918,22.5368325963,21.437762943,21.5108187121,22.2213140804,22.0996779015,7274000,0,1889.6666666667
06/03/2017 18:15:00,Sun Mar 19 2017 01:00:00 GMT+0100 (CET),15.8434780811,-0.43225,22.65732,0.3476666667,9250000,26.0333333333,24.7666666667,4.2,6.7,0,28.6,32.1333333333,0,32.6333333333,26.4666666667,21.7358542695,21.794858168,21.7885993931,22.540812065,21.4596115098,21.5232500965,22.2162374196,21.9863626876,7274000,0,505
