27.1249;27.1244;27.0764;27.0951;27.0236;26.9407;26.9352;26.9134;26.7924;26.7342;26.7927;26.8220;26.6847;26.6052;26.5487;26.5300;26.5448;26.6016;26.6311;26.5328;26.4604;26.3515;26.3384;26.3585;26.4980;26.3455;26.3359;26.3311;26.3374;26.3684;26.5676;26.4734;26.5201;26.7311;26.7311;26.8700;27.0390;27.1303;27.0723;27.1300;27.1207;27.1242;27.1433;27.3051;27.3592;27.5009;27.4111;27.3349;27.3323;27.3300;27.3925;27.5151;27.5378;27.5970;27.6913;27.5739;27.5953;27.6679;27.6569;27.7269;27.7277;27.7248;27.7438;27.8000;27.9011;27.7848;27.8590;27.9152;27.9160;27.9243;27.9059;27.9215;27.9131;28.2591;28.3312;28.3932;28.4660;28.4067;28.3414;28.3282;28.3301;28.3154;28.1408;28.1198;28.1199;28.1150;28.1123;28.1218;28.0518;27.9453;27.9883;28.1041;27.9124;27.7922;27.7367;27.7254
27.7272;27.7232;27.5353;27.5484;27.6459;27.6479;27.5323;27.3421;27.3293;27.3308;27.3377;27.3383;27.3455;27.2704;27.1302;27.1219;27.1245;27.0038;26.9461;26.9839;27.0458;26.9800;26.9336;26.8119;26.7266;26.7936;26.7499;26.8389;26.8218;26.7377;26.9336;26.9255;27.1232;27.2585;27.4332;27.4420;27.3974;27.5181;27.5257;27.5149;27.5318;27.6644;27.7343;27.7713;27.8852;27.9933;27.9256;27.9150;27.9217;27.9953;27.9936;28.1173;28.1154;28.1151;28.1191;28.1391;28.1695;28.3634;28.4369;28.3678;28.3339;28.4514;28.5193;28.5304;28.6519;28.7170;28.9211;28.9890;28.9656;28.9282;29.0508;29.1117;29.1073;29.2391;29.2483;29.2516;29.3218;29.3264;29.3215;29.4508;29.5057;29.5362;29.3999;29.3222;29.3197;29.2900;29.1906;29.1138;29.1142;29.1051;28.9230;28.9267;28.9222;28.9189;28.8105;28.7467
28.7466;28.7946;28.7784;28.7389;28.6833;28.6360;28.6042;28.4257;28.3485;28.3345;28.3280;28.3136;28.2530;28.1161;28.1225;28.1143;27.9931;27.9984;27.9230;27.9295;27.9123;27.8262;27.8556;27.8996;27.7796;27.7258;27.7302;27.7233;27.7290;27.7309;27.7291;27.7234;27.7259;27.7424;27.7655;27.8585;27.9119;27.8541;27.8715;27.9067;27.9112;27.9190;27.9196;27.9120;28.0919;28.1142;28.1269;28.2585;28.3081;28.3538;28.3980;28.4890;28.6258;28.6470;28.5964;28.5257;28.5305;28.5393;28.6578;28.7197;28.7187;28.7233;28.9258;28.9298;28.9911;29.0426;29.0603;29.0493;29.1102;29.1193;29.3768;29.5298;29.6541;29.5945;29.5330;29.5116;29.5230;29.5213;29.3796;29.3192;29.3161;29.3185;29.3253;29.1151;29.2032;29.2003;29.2514;29.1356;29.1142;29.1117;29.1104;29.1146;29.0497;28.9935;28.9324;28.9296
28.9254;28.9190;28.9187;28.7332;28.7223;28.7219;28.7239;28.7209;28.7236;28.7197;28.7171;28.6559;28.6034;28.5296;28.5161;28.5113;28.5085;28.5047;28.5196;28.3926;28.4508;28.3242;28.3290;28.3348;28.3502;28.3874;28.5075;28.4898;28.4332;28.3299;28.3117;28.3897;28.5162;28.7126;28.7210;28.7273;28.8996;28.9280;28.9289;28.9219;29.0484;29.1116;29.1109;29.1040;29.1105;29.1217;29.2379;29.2564;29.3157;29.3182;29.3217;29.3783;29.4493;29.5215;29.5124;29.5324;29.5314;29.5335;29.5296;29.5278;29.5228;29.5150;29.5243;29.5234;29.5315;29.5381;29.5355;29.5984;29.5537;29.6639;29.7486;29.7293;29.8833;29.8016;29.7424;29.7301;29.7278;29.7224;29.8636;29.9241;29.9821;29.9175;29.9224;29.9253;29.9220;29.9206;29.7738;29.7057;29.7131;29.7113;29.6526;29.5359;29.5329;29.5195;29.5459;29.4992
29.3992;29.4085;29.4791;29.4950;29.4903;29.3773;29.2962;29.2852;29.2918;29.2961;29.2659;29.0438;29.0374;29.0764;29.0988;29.0750;28.9532;28.8947;28.8841;28.8838;28.8994;28.7150;28.6843;28.6739;28.6762;28.6050;28.5710;28.5255;28.5208;28.5147;28.5146;28.5188;28.7264;28.9166;28.9279;28.9246;29.1106;29.1137;29.1142;29.3213;29.3224;29.3200;29.3194;29.5072;29.5366;29.5332;29.5068;29.5299;29.5328;29.7217;29.7493;29.8226;29.8637;29.8759;29.9730;30.0644;29.9863;29.9530;29.9509;29.9298;29.9831;30.0565;30.1009;30.1083;30.1166;30.1161;30.1027;30.1220;30.1164;30.1189;30.1081;30.1245;30.1957;30.2675;30.2849;30.2216;30.1395;30.1243;30.1048;30.1226;30.1117;30.1072;30.1071;30.1143;30.1026;30.1218;30.1082;29.9931;30.0195;30.0965;30.0425;29.9860;29.9324;29.9101;29.7691;29.7124
29.7118;29.7159;29.7114;29.7108;29.5856;29.5333;29.5300;29.5308;29.5151;29.5322;29.5225;29.5065;29.4468;29.3187;29.3261;29.3180;29.3239;29.3218;29.3305;29.3308;29.3377;29.2184;29.1977;29.1346;29.1399;29.1349;29.1392;29.1502;29.1403;29.1152;29.1476;29.1410;29.1401;29.3122;29.2562;29.2875;29.3825;29.2820;29.4608;29.4279;29.3150;29.4264;29.4158;29.4993;29.5052;29.4903;29.4379;29.4088;29.4279;29.3898;29.3510;29.3807;29.3478;29.3550;29.3555;29.3464;29.3385;29.3425;29.3318;29.3288;29.3197;29.3209;29.3186;29.3176;29.3185;29.3874;29.4414;29.3271;29.5345;29.5845;29.7134;29.7859;29.7771;29.9737;29.9176;29.8426;29.7066;29.7165;29.6016;29.6047;29.7298;29.8191;29.7041;29.7062;29.6842;29.6760;29.4577;29.4263;29.3552;29.2514;29.1490;29.1390;29.1367;29.1390;28.9647;28.9654
28.9752;28.9320;28.8622;28.8987;28.8988;28.8013;28.6718;28.6650;28.5785;28.3809;28.3355;28.3408;28.2772;28.1261;28.1189;28.1198;28.1109;27.9912;27.9076;27.9188;27.9240;27.8047;27.7371;27.7320;27.7541;27.8039;27.9050;27.8356;27.7480;27.7279;27.7268;27.7219;27.7207;27.7269;27.7350;27.8011;27.8544;27.9203;27.9383;28.0368;28.0730;28.0517;27.9760;27.9077;27.9948;28.0041;27.9282;27.9195;27.9326;27.9214;27.9933;28.1196;28.1101;28.1166;28.1270;28.0719;28.1839;28.2734;28.2919;28.2484;28.2475;28.3273;28.3304;28.3073;28.3271;28.3853;28.4445;28.5118;28.5204;28.5068;28.5986;28.7163;28.6403;28.6613;28.7220;28.7244;28.7268;28.7177;28.7144;28.6548;28.5924;28.5843;28.5187;28.5197;28.5436;28.5377;28.5728;28.6405;28.6699;28.6194;28.4919;28.4276;28.4362;28.3253;28.3277;28.2661
28.2460;28.1289;28.1135;28.1174;28.1236;28.1193;28.1139;28.0533;28.0565;27.9883;27.9223;27.9423;27.9418;28.0459;28.0840;28.0056;27.9253;27.7975;27.8062;27.7366;27.7244;27.7229;27.7270;27.7249;27.7317;27.7482;27.8462;27.8894;27.7796;27.7277;27.7250;27.7272;27.7218;27.7231;27.7197;27.7259;27.7284;27.7544;27.7523;27.8908;27.8606;27.7506;27.8516;27.9072;27.9261;27.9083;27.9210;27.9131;27.9884;28.0542;28.1149;28.1105;28.1159;28.1456;28.1922;28.2818;28.3023;28.2360;28.1611;28.1230;28.2461;28.3258;28.3285;28.3125;28.3269;28.4498;28.5062;28.5206;28.5817;28.7202;28.8619;28.8561;28.8726;29.1056;29.1075;29.1050;29.1086;29.1096;29.1106;29.1069;29.1107;29.1105;28.9207;28.9163;28.7947;28.7770;28.7206;28.7183;28.7140;28.6000;28.5219;28.5384;28.3624;28.4379;28.4326;28.3551
28.2396;28.1409;28.1231;27.9224;27.9208;27.9217;27.8602;27.7394;27.7260;27.7294;27.6965;27.7665;27.6577;27.6872;27.5612;27.5210;27.5326;27.4567;27.3295;27.3329;27.3285;27.3331;27.3904;27.4940;27.3302;27.1281;27.1260;27.1193;27.1249;27.1208;27.1280;27.1888;27.2625;27.3618;27.3271;27.3294;27.3194;27.3308;27.3329;27.3289;27.3534;27.4528;27.5063;27.3267;27.3309;27.3256;27.5168;27.5159;27.5232;27.5310;27.6102;27.6951;27.5811;27.5960;27.7251;27.7221;27.7260;27.7201;27.8067;27.9253;27.9073;27.9391;27.9495;28.1464;28.3056;28.4866;28.4190;28.3287;28.3266;28.3127;28.3242;28.3260;28.3853;28.7109;28.5287;28.5157;28.5144;28.5077;28.3842;28.3184;28.3164;28.3259;28.3239;28.3209;28.1598;28.3303;28.1563;28.2863;28.2875;28.2649;28.1480;28.0634;27.9893;27.9220;27.9137;27.9073
27.9015;27.9192;27.9214;27.9095;27.7420;27.7665;27.8326;27.8952;27.7951;27.7295;27.7284;27.7231;27.6616;27.5958;27.5340;27.5291;27.5431;27.6912;27.6903;27.5265;27.5278;27.5236;27.4755;27.3918;27.4629;27.4575;27.3353;27.4014;27.4965;27.4240;27.3397;27.3331;27.3862;27.5280;27.5231;27.5215;27.5246;27.5899;27.7055;27.7165;27.5369;27.5341;27.5921;27.7291;27.7235;27.7422;27.9049;27.9886;28.1177;28.2774;28.3989;28.4135;28.5003;28.6622;28.7443;28.8138;28.7772;28.7357;28.7345;28.7881;28.9305;28.9292;28.9164;29.0528;29.1175;29.1181;29.1169;29.1196;29.1218;29.1264;29.2858;29.4052;29.6517;29.7754;29.8324;29.7046;29.6820;29.6758;29.6547;29.4240;29.3464;29.3917;29.2744;29.1405;29.1353;29.0890;28.9517;28.9419;28.8782;28.7505;28.7931;28.7164;28.6590;28.6719;28.6490;28.4938
28.4936;28.3858;28.1577;28.1221;28.1200;27.9958;27.9243;27.9208;27.9094;27.8565;27.7265;27.7309;27.7256;27.7323;27.6705;27.5355;27.5996;27.6831;27.4811;27.3308;27.3312;27.3306;27.3325;27.2610;27.1308;27.1237;27.1468;27.2875;27.1647;27.1211;27.1251;27.1226;27.1162;27.3055;27.1856;27.2964;27.4544;27.4535;27.3417;27.3302;27.3296;27.3297;27.3997;27.5142;27.5262;27.5433;27.6288;27.6836;27.5458;27.5164;27.5223;27.5106;27.5235;27.5143;27.5247;27.4545;27.4735;27.6139;27.6915;27.5634;27.5317;27.5231;27.5186;27.5142;27.5117;27.5276;27.5283;27.5518;27.7968;27.8876;27.8067;27.7330;27.7845;28.0548;27.9325;27.9261;27.7257;27.7227;27.7291;27.6647;27.6025;27.5712;27.6981;27.5716;27.5210;27.3898;27.3294;27.3336;27.3261;27.3307;27.2421;27.2824;27.1948;27.1236;27.0737;26.9901
20.8440;20.9715;20.9873;20.9799;21.0536;20.9785;20.9828;20.7957;20.7986;20.8344;20.7704;20.8752;20.7890;20.9128;20.9689;20.9747;20.7926;20.7982;20.8470;20.7669;20.8262;20.7644;20.8485;20.7637;20.8405;20.7966;20.7783;20.8480;20.7629;20.8436;20.7811;20.8284;20.9130;21.1336;21.2456;21.1610;21.2196;21.0536;21.0460;21.0017;21.1236;21.1642;21.0656;21.1985;21.1797;21.2947;21.3511;21.3759;21.5693;21.5839;21.7026;21.7602;21.9018;22.0774;22.0323;22.1879;22.1699;22.1547;22.1966;22.1610;22.0915;22.2210;22.1511;22.1605;22.2836;22.1621;22.3016;22.1824;22.0407;22.0439;21.9673;21.9206;21.8309;21.7549;21.8399;21.7608;21.5968;21.6425;21.5755;21.6464;21.5806;21.5174;21.5850;21.5823;21.6838;21.5838;21.5852;21.6497;21.5805;21.5790;21.3983;21.4434;21.4365;21.3644;21.4272;21.3008
21.3266;21.2973;21.1851;21.2567;21.1795;21.3666;21.3762;21.3708;21.4415;21.3644;21.3444;21.2522;21.1886;21.2400;21.1821;21.2603;21.1892;21.1708;21.0554;21.0618;21.2282;21.1891;21.2493;21.1914;21.1490;21.1957;21.0625;21.0936;20.9906;21.0705;20.9888;21.2876;21.4653;21.3776;21.4374;21.3684;21.4611;21.3851;21.5850;21.6735;21.7072;21.8320;21.8411;21.9025;22.0923;22.1474;22.3524;22.3912;22.2398;22.2689;22.0897;22.2918;22.4788;22.3628;22.3732;22.6257;22.5676;22.6346;22.7918;22.7009;22.5722;22.5503;22.4980;22.6493;22.5106;22.3627;22.3120;22.1822;22.1818;22.2080;21.9676;22.0182;22.0236;21.9587;21.8393;21.7593;21.7622;21.8011;21.6944;21.6427;21.7117;21.7562;21.8280;21.7551;21.7669;21.8151;21.7526;21.7056;21.5829;21.5846;21.8178;21.7552;21.8218;21.7904;21.7591;21.6937
21.5819;21.6014;21.6869;21.5791;21.8677;21.7591;21.7009;21.6608;21.5774;21.5933;21.6325;21.6379;21.7961;21.6041;21.7076;21.7029;21.5789;21.6842;21.5756;21.5965;21.6350;21.7595;21.7146;21.5782;21.5831;21.6859;21.5813;21.6449;21.5916;21.6541;21.8241;21.7641;21.7800;22.0321;22.0383;22.2916;22.1773;22.1679;22.0398;21.9704;21.9737;21.9066;21.7638;21.9006;22.0004;21.8975;21.8860;21.7606;21.7651;21.6482;21.6469;21.8152;21.8407;21.9674;22.2237;22.1545;22.2977;22.4682;22.3643;22.4338;22.2807;22.0900;22.2575;22.3584;22.3614;22.3693;22.1992;21.9660;22.0925;21.9741;21.8412;21.9050;21.7574;21.7987;21.8245;21.7612;21.6954;21.5823;21.5911;21.6816;21.5781;21.6496;21.4436;21.3749;21.4466;21.5227;21.6389;21.6202;21.5772;21.6425;21.5563;21.4668;21.4287;21.3679;21.4533;21.3718
21.3776;21.4243;21.3694;21.4605;21.3684;21.3176;21.4349;21.3653;21.4542;21.3715;21.3744;21.4400;21.3692;21.4337;21.3679;21.3176;21.2408;21.1846;21.2505;21.1839;21.2018;21.2060;21.3092;21.4359;21.3727;21.4328;21.4243;21.3677;21.4472;21.2500;21.4603;21.5921;21.3677;21.4478;21.5718;21.7813;21.8317;21.7628;21.8986;21.9038;21.8983;22.0563;21.9667;21.9055;21.8355;21.7590;21.7656;21.6972;21.7633;21.8526;21.7573;21.8176;21.7712;21.7563;21.7157;21.6380;21.5994;21.6253;21.5763;21.6536;21.7564;21.7126;21.6415;21.5774;21.6441;21.7037;21.5933;21.6619;21.5764;21.6479;21.5816;21.5093;21.4351;21.3663;21.4042;21.4702;21.5811;21.6428;21.5765;21.6037;21.6188;21.5046;21.4967;21.3704;21.4283;21.4005;21.3658;21.4446;21.3697;21.4207;21.4062;21.3066;21.3043;21.1829;21.2493;21.1829
21.1909;21.2373;21.1859;21.2984;21.1819;21.2360;21.3722;21.2489;21.3248;21.2451;21.2362;21.1942;21.1885;21.2483;21.1844;21.2311;21.1155;21.1448;21.1653;21.0546;21.0606;20.9840;21.0369;20.9775;20.9867;21.0381;21.0385;21.1177;21.1755;21.2515;21.1848;21.1897;21.2348;21.1826;21.2543;21.1870;21.2324;21.1214;21.1183;21.0542;21.1058;21.1142;21.0573;21.1748;21.1038;21.1122;21.1810;21.1858;21.4323;21.3685;21.6382;21.3686;21.4403;22.1631;22.3547;22.5707;22.5815;22.6821;22.8422;22.8258;23.0275;23.2606;23.3515;23.3676;23.3149;23.0235;22.8259;22.7903;22.5597;22.4000;22.3949;22.2399;22.2328;22.0942;21.9714;22.1053;21.9685;21.9937;21.8597;21.7582;21.8307;21.5816;21.5929;21.6362;21.5797;21.6406;21.5822;21.5740;21.5634;21.5769;21.6630;21.5781;21.5307;21.5955;21.3837;21.4281
21.3670;21.4308;21.3746;21.3172;21.3067;21.2395;21.4380;21.3716;21.3750;21.4088;21.3698;21.4442;21.3065;21.2526;21.2108;21.1876;21.2544;21.1821;21.2862;21.1852;21.3138;21.3012;21.2441;21.2800;21.1850;21.2417;21.1922;21.1955;21.1735;21.0480;21.2294;21.1872;21.2541;21.1912;21.1926;21.2440;21.1165;21.2335;21.1026;21.1744;21.0058;20.9997;21.2226;21.1887;21.3119;21.3680;21.4304;21.3762;21.3108;21.4053;21.1833;21.2466;21.1832;21.1928;21.2482;21.1870;21.2446;21.1702;21.2218;21.1876;21.1860;21.2644;21.1828;21.4379;21.3684;21.3784;21.4297;21.2473;21.3207;21.1860;21.2479;21.1862;21.1888;21.2481;21.1577;21.1476;21.0468;21.2423;21.2007;21.1821;21.2378;21.1735;21.2298;21.1074;21.0925;21.0135;20.9829;21.0732;20.9696;21.1256;21.1118;21.1231;21.0007;21.0284;20.9914;20.9875
21.1925;21.1876;21.1034;21.1729;21.0807;20.9891;21.0605;20.9795;21.1029;21.1539;21.2425;21.1952;21.1814;21.2125;21.1100;21.0619;21.0016;21.1680;21.1882;21.1898;21.2427;21.1847;21.2427;21.1855;21.2206;21.0977;21.1659;21.2425;21.1901;21.2445;21.2448;21.3196;21.4200;21.3692;21.3769;21.2554;21.5086;21.5810;21.7005;21.9479;21.8982;21.8282;21.7708;21.7536;21.7633;21.7606;21.8955;21.9124;21.9695;22.0387;22.1637;22.2074;22.1589;21.9735;22.1108;22.0321;22.1661;22.2411;22.2912;22.4277;22.4233;22.4984;22.4478;22.3620;22.2929;22.2514;22.1752;22.1612;21.9736;21.9755;22.0319;21.7745;21.8219;21.7993;21.7625;21.8474;21.7536;21.6516;21.7566;21.5817;21.6511;21.5737;21.6273;21.6141;21.5818;21.6459;21.5741;21.6195;21.5845;21.5777;21.6438;21.5810;21.6423;21.5877;21.5791;21.6680
21.5824;21.6435;21.5910;21.5796;21.6643;21.5764;21.6495;21.5824;21.5817;21.6539;21.5672;21.6473;21.4455;21.5216;21.4954;21.4248;21.4935;21.3727;21.3790;21.4236;21.3690;21.4283;21.3716;21.4386;21.3702;21.4400;21.5019;21.5553;21.5887;21.3862;21.4404;21.4311;21.3669;21.4477;21.4482;21.4349;21.3914;21.4401;21.4861;21.5109;21.6201;21.6237;21.5797;21.6505;21.5835;21.6314;21.6276;21.5769;21.6609;21.5804;21.6374;21.6004;21.8993;22.1035;22.1598;22.3588;22.4272;22.5574;22.7994;22.7467;22.5676;22.4935;22.4153;22.2986;22.2743;22.1818;22.1004;22.1616;21.9705;22.0265;22.0273;21.9273;22.0176;21.7734;21.7681;21.8663;21.7525;21.8265;21.7993;21.6347;21.6636;21.5831;21.5910;21.7611;21.7584;21.8287;21.7571;21.6572;21.6419;21.5770;21.6276;21.5797;21.5868;21.6344;21.5783;21.6420
21.5800;21.6056;21.6274;21.5732;21.6484;21.5797;21.6152;21.6192;21.5776;21.6461;21.5749;21.5551;21.6235;21.5759;21.6466;21.5808;21.6001;21.6154;21.5743;21.5647;21.5657;21.6378;21.5903;21.5774;21.6410;21.5772;21.5703;21.4383;21.5119;21.8633;21.7604;21.8260;21.7551;21.7894;22.0795;21.9650;22.0369;21.9739;22.1526;22.2389;22.1506;22.1656;22.2994;22.3410;22.2199;22.1784;21.9671;22.0487;21.9714;22.0950;22.2973;22.3545;22.6034;22.6132;22.5668;22.7590;22.7599;22.6321;22.7770;22.6398;22.6266;22.6479;22.3594;22.3670;22.3844;22.1522;22.1745;21.9908;21.9677;22.0760;21.9704;21.8343;21.8292;21.7586;21.8243;21.7619;21.7593;21.8357;21.9049;22.0233;21.9753;21.8979;21.8892;21.7596;21.7641;21.8179;21.7543;21.8415;21.7547;21.7711;21.8692;21.7535;21.8194;21.7899;21.7585;21.8399
21.7606;21.8142;21.8045;21.7568;21.8149;21.7567;21.7584;21.7692;21.7060;21.8283;21.7749;21.7557;21.8337;21.7558;21.8191;21.7157;21.6879;21.8162;21.7573;21.7682;21.8124;21.6994;21.7658;21.5788;21.6520;21.7962;21.7646;21.8120;21.7097;21.7182;21.6545;21.5741;21.6675;21.5789;21.6486;21.7591;21.7092;21.8539;21.7616;21.7699;21.8284;21.7583;21.8235;21.7597;21.7644;21.8498;21.7802;22.0405;21.9737;21.9759;21.9738;21.9034;21.9857;22.0087;21.8997;22.0351;21.9629;21.9754;22.0616;21.9720;22.0185;22.0111;21.9667;22.0534;21.9722;21.9804;21.9137;21.7596;21.8157;21.9134;21.9709;22.0394;21.8338;21.7774;21.8201;21.7590;21.8642;21.7577;21.7633;21.8520;21.7862;21.8378;21.8085;21.7552;21.8313;21.7590;21.7689;21.8128;21.7613;21.8255;21.8188;21.8005;21.8165;21.7586;21.7902;21.7560
21.7643;21.8162;21.7525;21.8247;21.7833;21.7562;21.8253;21.7612;21.7712;21.8099;21.7587;21.8160;21.7606;21.7594;21.8455;21.7538;21.8185;21.7569;21.7557;21.8364;21.7583;21.7708;21.8079;21.7552;21.8271;21.7594;21.7736;21.8258;21.7551;21.8261;21.7742;21.7535;21.8487;21.7576;21.7669;21.8464;21.7581;21.8195;21.8070;21.7634;21.8754;21.7568;21.7644;21.8274;21.7547;21.8304;21.8133;21.7565;21.8586;21.7581;21.7654;21.7232;21.7004;21.6946;21.7563;21.7501;21.8510;21.7577;21.7669;21.8463;21.7536;21.8207;21.7752;21.7091;21.8358;21.7621;21.8075;21.8042;21.7546;21.8551;21.7587;21.6558;21.6987;21.5780;21.6942;21.7977;21.7594;21.8340;21.7043;21.7586;21.7109;21.5758;21.6525;21.5810;21.5925;21.7216;21.6887;21.7632;21.5911;21.5806;21.6406;21.5784;21.5875;21.6479;21.5759;21.6494
21.5858;21.5769;21.6461;21.5787;21.5899;21.6358;21.5750;21.6172;21.5814;21.5738;21.6412;21.5752;21.5867;21.6375;21.5799;21.6549;21.5102;21.3729;21.4779;21.5633;21.6382;21.5808;21.5727;21.6519;21.5726;21.5486;21.5028;21.3674;21.4706;21.3709;21.3752;21.4428;21.3676;21.4613;21.3715;21.3831;21.4365;21.4280;21.4306;21.3858;21.3773;21.4671;21.3696;21.4365;21.3705;21.3680;21.4142;21.3615;21.4378;21.3672;21.3686;21.4303;21.3711;21.4352;21.3803;21.3776;21.4291;21.3699;21.4336;21.4121;21.3710;21.4439;21.3685;21.4271;21.4250;21.3666;21.4370;21.3716;21.4223;21.4051;21.3650;21.4351;21.3644;21.4017;21.4115;21.3672;21.4379;21.3719;21.4268;21.4194;21.3651;21.4522;21.3628;21.3747;21.4242;21.3673;21.3869;21.3685;21.3760;21.4290;21.3699;21.4462;21.3653;21.3703;21.4744;21.3786
21.4302;21.4099;21.3687;21.4375;21.3649;21.4262;21.4377;21.3766;21.4624;21.3718;21.3813;21.4267;21.3694;21.5165;21.3941;21.3780;21.4261;21.3639;21.4360;21.3681;21.3762;21.4343;21.4398;21.4475;21.3656;21.3732;21.4299;21.3709;21.4627;21.4489;21.4065;21.4617;21.4381;21.4416;21.3725;21.3754;21.4442;21.3659;21.4248;21.3724;21.3702;21.4969;21.3702;21.4293;21.3694;21.3689;21.4297;21.3690;21.4419;21.3849;21.3696;21.4322;21.3698;21.4250;21.3906;21.3758;21.4802;21.4275;21.4279;21.4140;21.3675;21.4375;21.3688;21.3841;21.4224;21.3687;21.4746;21.3641;21.3736;21.4281;21.3724;21.4261;21.3718;21.3660;21.4386;21.3667;21.4303;21.3876;21.3669;21.4377;21.3687;21.4156;21.4115;21.3697;21.4437;21.3666;21.4379;21.2258;21.1833;21.2430;21.0548;21.1649;21.1259;21.1737;21.2322;21.1681
21.1116;20.9704;20.9846;21.0425;20.9728;21.0410;20.9982;20.9698;21.0649;20.9753;20.9921;21.0268;20.9756;21.0465;20.9738;21.0189;20.9923;20.7898;20.8547;20.7837;20.8461;20.8467;20.9747;20.8741;20.7857;20.8603;20.7653;20.7743;20.7991;20.7825;20.8435;20.8502;21.0352;21.1170;21.1138;21.2584;21.1764;21.2068;21.0553;21.1912;21.2498;21.1866;21.2684;21.1708;21.0643;21.0384;21.0531;21.3815;21.3682;21.3754;21.2983;21.1879;21.2487;21.1849;21.1911;21.2505;21.3056;21.5167;21.5783;21.6422;21.9139;21.6477;21.6537;21.4480;21.3699;21.4518;21.3640;21.3805;21.3071;21.1832;21.2526;21.1709;21.0643;21.1665;21.1702;21.2575;21.0557;21.0472;21.0310;20.9705;21.0591;20.9716;21.0191;21.0290;20.9775;21.0165;20.9727;20.9774;20.9203;20.9759;21.0378;20.9865;21.0658;20.9078;20.7727;20.8204
20.7699;20.8732;20.7786;20.8310;20.7672;20.7689;20.8182;20.7390;20.8372;20.7658;20.8502;20.7850;20.7676;20.5799;20.3849;20.4540;20.3719;20.3937;20.4097;20.3783;20.4325;20.3674;20.4562;20.3749;20.3884;20.4288;20.3728;20.4410;20.3835;20.4362;20.9155;20.4238;20.4409;20.3948;20.4649;20.3685;20.4611;20.3762;20.4345;20.4197;20.3852;20.4423;20.5027;20.8339;20.6443;20.8220;20.7694;20.7459;20.5760;20.5020;20.7060;20.7666;20.8283;20.7723;20.8122;20.8180;20.7811;20.9195;20.9741;21.0340;20.9782;20.9791;20.9989;20.8424;20.8517;20.7640;20.7765;20.8632;20.7903;20.9954;20.7771;20.8166;20.8326;20.7677;20.8379;20.7865;20.8610;20.7906;20.7756;20.8503;20.7813;20.8462;20.7639;20.8199;20.7679;20.7702;20.8485;20.7873;20.8454;20.7612;20.8157;20.8195;20.7603;20.8449;20.7722;20.8288
20.5095;20.5212;20.6871;20.6370;20.8262;20.7730;20.7037;20.3854;20.3832;20.4318;20.3824;20.4371;20.3748;20.4417;20.3877;20.4014;20.4351;20.2564;20.2523;20.3103;20.4589;20.3722;20.4297;20.3089;20.1928;20.2502;20.1841;20.2558;20.1866;20.2753;20.1951;20.1989;20.2450;20.1920;20.2544;20.1896;20.2190;20.1891;20.2483;20.2207;20.1899;20.2479;20.1879;20.2711;20.1855;20.2584;20.1948;20.1889;20.4010;20.3756;20.4256;20.4131;20.3780;20.4467;20.3699;20.4541;20.3768;20.4369;20.3892;20.3778;20.4299;20.3704;20.4419;20.2693;20.4675;20.3869;20.3748;20.4479;20.3848;20.4272;20.3753;20.3824;20.4295;20.3727;20.4345;20.3729;20.4416;20.3920;20.3826;20.4443;20.3702;20.4521;20.3694;20.4480;20.3710;20.3261;20.3657;20.1864;20.3808;20.3828;20.4395;20.3856;20.3260;20.3608;20.3089;20.3341
20.3825;20.4303;20.3882;20.3714;20.4400;20.3692;20.4451;20.3678;20.4310;20.3889;20.3834;20.4403;20.3734;20.4398;20.3774;20.4307;20.3759;20.3832;20.4338;20.3812;20.4399;20.3837;20.4365;20.3723;20.4026;20.4350;20.3785;20.3806;20.3730;20.4306;20.3773;20.4418;20.3880;20.3761;20.4354;20.3696;20.4538;20.3808;20.4377;20.3987;20.6442;20.8468;20.7637;20.7060;20.6453;20.5311;20.5923;20.6425;20.5780;20.5163;20.8372;20.6473;20.7801;20.8318;20.7583;20.8258;20.7592;20.7953;20.8528;20.7862;20.8503;20.7611;20.7677;20.8282;20.7680;20.8423;20.7719;20.8140;20.8911;20.8487;20.8423;20.7615;20.8249;20.7733;20.7791;20.9854;20.9011;20.8611;20.7739;20.7761;20.8281;20.7692;20.8466;20.9798;21.0387;20.8579;20.9167;20.8684;20.8592;21.0745;20.9795;20.9954;21.0298;20.9732;20.9878;20.7682
20.8297;20.7720;20.8487;20.9885;20.9716;20.9756;20.7721;20.7700;20.8279;20.7893;20.9489;20.7849;20.8117;20.7947;20.7630;20.8320;20.7662;20.8176;20.8245;20.7831;20.8246;20.7699;20.8257;20.7673;20.7730;20.8290;20.7626;20.8354;20.7625;20.8357;20.7625;20.5286;20.4428;20.3948;20.8293;20.7702;20.8466;20.7683;20.7761;20.8293;20.7659;20.8405;20.7642;20.8235;20.7816;20.7668;20.8424;20.7813;20.8386;20.7872;20.8943;20.9016;20.8549;20.9073;20.8546;21.0329;21.0384;21.1067;21.1830;21.0598;21.0505;20.9699;20.9848;21.0161;20.9653;21.0506;20.9723;21.0495;20.9989;20.9756;21.0472;20.9784;21.0294;20.9753;20.9809;21.0302;20.9702;21.0148;20.9747;20.9844;21.0304;20.9785;20.9819;20.9861;21.0426;20.9764;20.9810;21.0385;20.8754;21.0699;20.9113;20.9783;21.0323;20.9770;21.0003;20.7925
