Control,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Thw out,Fhp,Thp-sup,Thp-ret,Qhp,Php.1,Pbld
08/02/2017 00:00:00,819.5698129738,-3.228575,21.89808,0.3516666667,8468000,33.0333333333,24.6666666667,34.4,631,33.4666666667,26.9,6492666,666666667,4826
08/02/2017 00:15:00,16.4729894109,-3.275125,21.88809,358,8469000,31.7333333333,25.2,34.0333333333,0,33.3,27,6493000,0,2713
08/02/2017 00:30:00,15.9434378266,-3.19865,21.88476,0.3603333333,8469000,25.4,25.3333333333,33.7333333333,0,32.5,26.2,6493000,0,49
08/02/2017 00:45:00,16.002189855,-3.241875,21.8781,0.3596666667,8469000,25.4333333333,24.5666666667,33.4,0,31.6666666667,25.4,6493000,0,381
08/02/2017 01:00:00,16.0568364588,-3.228575,21.87144,363,8469000,24.9,23.9,33.1,0,30.8666666667,25,6493000,0,395
08/02/2017 01:15:00,16.0915705958,-3.2585,21.86811,0.3606666667,8469000,24.1,23.7333333333,32.9,0,30.1666666667,24.7,6493000,0,150
08/02/2017 01:30:00,758.7604617388,-3.2718,21.86478,0.3616666667,8469333.33333333,26.7333333333,23.5,32.7333333333,0.6365,30.6,23.9666666667,6493333,333333333,5472
08/02/2017 01:45:00,1152.7326200552,-3.175375,21.86145,0.3596666667,8470000,30.7333333333,23.9,32.5333333333,0.6393333333,31.3333333333,24.5666666667,6494666,666666667,5061
08/02/2017 02:00:00,818.6926776622,-3.2053,21.84147,359,8470666.66666666,33.1666666667,24.7,32.3666666667,634,33.4666666667,26.9,6495666,666666667,4841
08/02/2017 02:15:00,16.0148853996,-3.2053,21.84813,0.3626666667,8471666.66666666,30.8,25.3333333333,32.2333333333,0,33.2,27,6496000,0,2297
08/02/2017 02:30:00,16.1078095837,-3.182025,21.85146,364,8472000,25.5,25.3,32.1333333333,0,32.4,26.2333333333,6496000,0,121
08/02/2017 02:45:00,16.1444693638,-3.148775,21.84147,362,8472000,25.5,24.4666666667,32,0,31.5666666667,25.4666666667,6496000,0,428
08/02/2017 03:00:00,16.1096062173,-3192,21.84813,363,8472000,24.7666666667,24,31.8666666667,0,30.7333333333,25,6496000,0,322
08/02/2017 03:15:00,16.1117885782,-3.0457,21.8448,0.3623333333,8472000,24.1333333333,23.7,31.7666666667,0,30.0333333333,24.7666666667,6496000,0,170
08/02/2017 03:30:00,384.6213976805,-3.002475,21.82815,0.3606666667,8472000,24.9333333333,23.5666666667,31.6666666667,633,30.1,24.2666666667,6496000,5836,582
08/02/2017 03:45:00,1133.6249739194,-2926,21.82149,0.3593333333,8472666.66666666,30.1,23.6,31.5666666667,0.6446666667,30.6,23.8333333333,6497000,5073,333333333333
08/02/2017 04:00:00,1211.6262355934,-2.955925,21.8115,357,8473333.33333333,32.5666666667,24.5333333333,31.5333333333,637,33.2666666667,26.6666666667,6498333,333333333,4873
08/02/2017 04:15:00,16.0492891658,-2.97255,21.82149,0.3613333333,8474000,32.9666666667,25.2,31.4,1,33.4,27.0333333333,6499000,5,3264
08/02/2017 04:30:00,15.9291463373,-3.11885,21.82815,0.3653333333,8475000,25.4,25.4,31.3333333333,0,32.6,26.4,6499000,0,56
08/02/2017 04:45:00,16.0538469689,-2.916025,21.83481,364,8475000,25.4666666667,24.6,31.3,0,31.7666666667,25.5666666667,6499000,0,380
08/02/2017 05:00:00,16.0916266444,-2.9127,21.82815,0.3613333333,8475000,24.9,24.0666666667,31.2333333333,0,30.9333333333,25.0666666667,6499000,0,350
08/02/2017 05:15:00,16.0795618925,-2.849525,21.83481,361,8475000,24.2333333333,23.8,31.1333333333,0,30.1666666667,24.7333333333,6499000,0,177
08/02/2017 05:30:00,16.0890697189,-2.902725,21.82149,363,8475000,23.9,23.5666666667,31.1,0,29.4666666667,24.5666666667,6499000,0,152
08/02/2017 05:45:00,1115.52400033,-2.849525,21.81483,0.3593333333,8475000,29.6,23.4,30.9666666667,651,30.4333333333,23.5333333333,6499666,666666667,5217
08/02/2017 06:00:00,1194.8252198379,-3.062325,21.80484,361,8476000,32.0333333333,24.3,31,0.6406666667,32.8,26.2333333333,6500666,666666667,4869
08/02/2017 06:15:00,32.6198216464,-3.135475,21.80817,0.36,8476666.66666666,33.2,25.0333333333,30.9333333333,0,33.6,27.2333333333,6501000,0,3401
08/02/2017 06:30:00,15.810006672,-3.18535,21.82149,0.3633333333,8477000,26.3666666667,25.4,30.9333333333,0,32.7,26.5666666667,6501000,0,647
08/02/2017 06:45:00,15.9723980143,-3.1787,21.84147,361,8477000,25.4666666667,24.8333333333,30.8333333333,0,31.9666666667,25.6333333333,6501000,0,274
08/02/2017 07:00:00,15.9563072417,-3.268475,21.82815,0.3633333333,8477000,25.1,24.1,47.3,0,30.5333333333,25.2,6501000,0,419
08/02/2017 07:15:00,476.5442846486,-3.09225,21.87144,363,8477000,24.3333333333,23.8333333333,45.9333333333,0,30.4,24.7333333333,6501000,0,197
08/02/2017 07:30:00,1741.4673285888,-3.115525,21.84147,0.3623333333,8477000,23.9666666667,23.6,46.3666666667,0,29.8,24.1,6501000,0,156
08/02/2017 07:45:00,1928.5378218736,-3.1521,21.83481,361,8477000,23.7333333333,23.4333333333,47.5333333333,0,28.8333333333,24.2,6501000,0,115
08/02/2017 08:00:00,1140.0559824323,-3.075625,21.8781,359,8478000,30.5666666667,23.4,49.4666666667,0.6326666667,30.3666666667,23.4,6502333,333333333,5100
08/02/2017 08:15:00,1513.224728157,-3.01245,22.00797,0.3626666667,8478666.66666666,28.4666666667,24.4333333333,47.7666666667,0,29.8,23.4666666667,6503000,0,1683
08/02/2017 08:30:00,1670.8755103501,-3.022425,21978,364,8479000,24.5333333333,24.5333333333,46.6,0,29.1,23.5,6503000,0,47
08/02/2017 08:45:00,1675.4645801916,-2.809625,21.94803,0.3593333333,8479000,24.4,23.6,47.1333333333,0,28.3333333333,23.4666666667,6503000,0,327
08/02/2017 09:00:00,1130.5588809437,-2.8063,21.95136,0.3593333333,8479000,30.1666666667,23.7,48.5333333333,626,30.2,23.6333333333,6503666,666666667,4757
08/02/2017 09:15:00,1490.5958032136,-2.60015,21.9447,0.3576666667,8480000,31.1,24,45.7666666667,618,32.1,25.7333333333,6505000,4434,2938
08/02/2017 09:30:00,1894.6777974127,-2.417275,21.93471,0.36,8480666.66666666,26.7,24.8,48.3333333333,0,31.4,25.5666666667,6505000,0,1287
08/02/2017 09:45:00,23.5209903093,-2.450525,21.94137,0.36,8481000,25.0666666667,24.3,45.5333333333,0.0106666667,39.9,24.6666666667,6505000,177,66666666666666
08/02/2017 10:00:00,15.7573396282,-2.370725,21.95802,0.3556666667,8481000,24.6,23.8,43.1,4,45,24.1333333333,6505000,103,342
08/02/2017 10:15:00,15.7688076277,-2.204475,21.96135,359,8481000,24.0333333333,23.5666666667,41.1333333333,0,43,24.0666666667,6505000,0,195
08/02/2017 10:30:00,752.7410286614,-2.184525,21.97467,0.3563333333,8481000,27.4666666667,23.3333333333,51.7666666667,633,33.4666666667,23.5333333333,6505333,333333333,5547
08/02/2017 10:45:00,1154.0698543041,-2.1147,21.98133,0.3563333333,8481666.66666666,30.5666666667,23.5666666667,48.7666666667,634,31.1666666667,24.6,6506333,333333333,4823
08/02/2017 11:00:00,816.3702039255,-1.792175,21.97467,356,8482333.33333333,32.9,24.3333333333,45.8,0.6285,33.2666666667,26.7666666667,6507666,666666667,4764
08/02/2017 11:15:00,15.7504957718,-1.56275,21.97134,0.3583333333,8483000,31.8,25,43.3666666667,3,33.1,26.8333333333,6508000,21,5
08/02/2017 11:30:00,15.7806434415,-1.472975,21.94803,355,8483666.66666666,25.1666666667,24.9666666667,48.3666666667,0,32.1666666667,25.0666666667,6508000,0,89
08/02/2017 11:45:00,15.8476368587,-1.3167,21.95469,0.3596666667,8484000,25.2,24.4666666667,48.8333333333,0,31.2666666667,24.6666666667,6508000,0,316
08/02/2017 12:00:00,15.7550820718,-1463,21.96135,0.3593333333,8484000,24.7666666667,23.7333333333,46,0,30.7666666667,24.5333333333,6508000,0,431
08/02/2017 12:15:00,15.9178393361,-1.40315,21.96801,359,8484000,24,23.7333333333,43.5333333333,0,30.4,24.3666666667,6508000,0,118
08/02/2017 12:30:00,1123.5117959965,-1.273475,21.96468,0.3546666667,8484000,28.4666666667,23.3333333333,41.5333333333,0.6363333333,30.5,23.5,6508333,333333333,5150
08/02/2017 12:45:00,1229.558822312,-1.32335,21.93804,0.3496666667,8484666.66666666,31.1666666667,23.8333333333,48.1,0.6355,31.8666666667,25.3,6509666,666666667,4813
08/02/2017 13:00:00,1806.6400510804,-1.17705,21.92805,0.3583333333,8485333.33333333,29.8,24.6333333333,44.9666666667,0,32.0666666667,25.7666666667,6510000,0,2151
08/02/2017 13:15:00,1689.9805978023,-1.107225,21.94137,359,8486000,27.0666666667,24.7333333333,42.6,618,31.2333333333,25.2,6510000,4837,1528
08/02/2017 13:30:00,1170.7682288819,-1.0507,21.95136,0.3586666667,8486000,31.4,24.4333333333,40.6,0.6193333333,31.5333333333,24.9333333333,6511333,333333333,4719
08/02/2017 13:45:00,18.9808889426,-0.921025,21.96135,0.3553333333,8487000,31.6666666667,25.1333333333,39.2,0,32.6333333333,26.4666666667,6512000,0,2679
08/02/2017 14:00:00,15.8356902986,-0.847875,21.95469,0.3566666667,8487000,25.5333333333,25.3333333333,38.1,0,31.9666666667,25.6666666667,6512000,0,91
08/02/2017 14:15:00,15.8907987223,-0.9576,21.9447,0.3573333333,8487000,25.4666666667,24.5333333333,37.2,0,31.1333333333,24.9666666667,6512000,0,389
08/02/2017 14:30:00,15.8458929092,-0.92435,21.99465,0.3573333333,8487333.33333333,24.8666666667,24.1333333333,49.7666666667,0,30.2,24.7666666667,6512000,0,305
08/02/2017 14:45:00,15.8725078361,-1.040725,21.99465,0.3573333333,8488000,24.3,23.8,47.4,0,29.8,24.6,6512000,0,205
08/02/2017 15:00:00,1116.8094030327,-0.97755,21978,0.3563333333,8488000,28.1666666667,23.6333333333,44.6666666667,0.63,30.4333333333,23.8333333333,6512333,333333333,4837
08/02/2017 15:15:00,1174.8797794514,-1.034075,21978,0.3553333333,8488333.33333333,31.4333333333,24.1333333333,42.3666666667,0.6326666667,32.1,25.4333333333,6513333,333333333,4891
08/02/2017 15:30:00,444.6564574344,-1.00415,21.96801,355,8489333.33333333,33.4666666667,25.0333333333,48.1333333333,627,33.9,27.3333333333,6514666,666666667,4780
08/02/2017 15:45:00,15.8628891737,-0.907725,21.93804,359,8490000,30.6,25.6,45.3,2,33.2666666667,26.7333333333,6515000,18,2075
08/02/2017 16:00:00,15.9266454906,-1.020775,21.95136,0.3603333333,8490000,25.7666666667,25.4,42.9,0,32.3,25.3333333333,6515000,0,138
08/02/2017 16:15:00,15.95850787,-1.087275,21.93138,359,8490000,25.7333333333,24.5,40.9,0,31.4333333333,25.0333333333,6515000,0,525
08/02/2017 16:30:00,15.9899117962,-1.1704,21.92805,0.3506666667,8490000,24.8333333333,24.1666666667,47.5,0,30.9333333333,24.9666666667,6515000,0,264
08/02/2017 16:45:00,15.9055469514,-1.273475,21.92139,0.3593333333,8490000,24.3,23.8333333333,45.1,0,30.4666666667,24.7666666667,6515000,0,179
08/02/2017 17:00:00,1129.0457630565,-1.28345,21.90474,0.3563333333,8491000,30.1,23.6666666667,42.7,0.6336666667,30.8666666667,23.8,6515333,333333333,5186
08/02/2017 17:15:00,1204.160062681,-1.45635,21.90141,356,8491333.33333333,32.3,24.5666666667,40.7333333333,632,33.0666666667,26.5333333333,6516666,666666667,4805
08/02/2017 17:30:00,61.1741456081,-1.579375,21.88143,353,8492333.33333333,33.5333333333,25.1666666667,39.1,0.0025,33.9,27.4,6517000,18,3429
08/02/2017 17:45:00,15.8908116884,-1.62925,21.88809,0.3596666667,8493000,27.9333333333,25.5333333333,37.7,3,33,26.1666666667,6517000,19,1007
08/02/2017 18:00:00,1130.9253510873,-1.6359,21.88809,0.3586666667,8493000,25.6666666667,24.9666666667,46.1666666667,0,32.2666666667,25.1666666667,6517000,0,295
08/02/2017 18:15:00,1899.4224334483,-1.6359,21.8781,0.3596666667,8493000,25.3666666667,24.2333333333,47.4,0,31.4,25,6517000,0,468
08/02/2017 18:30:00,41.5139769418,-1.66915,21.89142,359,8493000,24.7333333333,23.6666666667,49.3666666667,12,37.1666666667,24.3,6517000,198,459
08/02/2017 18:45:00,752.8069005438,-1.712375,21.89808,0.3566666667,8493000,26.2333333333,23.7,46.3666666667,0.4213333333,40.7333333333,23.7333333333,6517666,666666667,7020
08/02/2017 19:00:00,1141.6782476682,-1.65585,21.89142,357,8494000,30.5666666667,23.6333333333,49.6,0.6306666667,31.1666666667,24.3666666667,6519000,4956,2885
08/02/2017 19:15:00,947.4836583865,-1.685775,21.87144,0.3536666667,8494666.66666666,32.8666666667,24.4333333333,46.8,623,33.3333333333,26.8,6520333,333333333,4723
08/02/2017 19:30:00,17.6045221825,-1.7955,21.88476,0.3566666667,8495666.66666666,33.1,24.9,44.3,0.0025,33.3666666667,27,6521000,18,3378
08/02/2017 19:45:00,16.1875550477,-1.865325,21.88476,0.3603333333,8496000,25.1666666667,25.1333333333,42.1333333333,0,32.5333333333,25.8666666667,6521000,0,174
08/02/2017 20:00:00,16.1254667425,-1.878625,21.88476,0.3606666667,8496000,25.2,24.5666666667,40.4,0,31.6666666667,25,6521000,0,267
08/02/2017 20:15:00,16.0846027829,-1729,21.89475,0.3543333333,8496000,24.8,23.9,39,0,30.8666666667,24.7,6521000,0,360
08/02/2017 20:30:00,16.1437049409,-1.78885,21.88476,0.3586666667,8496000,24.1,23.8,49.7,0,30.1333333333,24.5333333333,6521000,0,110
08/02/2017 20:45:00,1121.7310014694,-1.8487,21.88476,0.3556666667,8496666.66666666,29.8,23.5,46.5333333333,0.6363333333,30.5333333333,23.6333333333,6521333,333333333,5111
08/02/2017 21:00:00,1312.8412922505,-1.7556,21.98799,357,8497333.33333333,31.7333333333,24.2333333333,49.3333333333,318,32.6,26.0666666667,6522666,666666667,2362
08/02/2017 21:15:00,1537.4552757926,-1.778875,22.07457,0.3583333333,8498000,29.0666666667,24.6,45.2666666667,0,32.1,25.9,6523000,0,1860
08/02/2017 21:30:00,1676.7611192185,-1.8886,22.02462,0.3583333333,8498000,24.7666666667,24.9,45.5666666667,0,31.1,25.7,6523000,0,68
08/02/2017 21:45:00,1433.7624187935,-1.86865,22.00131,0.3583333333,8498000,26.8333333333,23.9666666667,43.1,0.62,30.3333333333,24.9333333333,6523000,4804,1200
08/02/2017 22:00:00,1165.8309333485,-1.9551,22.07457,348,8499000,30.7666666667,24.1,41.0333333333,0.6163333333,31.2,24.6666666667,6524000,4665,2694
08/02/2017 22:15:00,1757.8311473206,-1.805475,22.09122,0.3503333333,8499666.66666666,31.1666666667,24.8666666667,39.3,0,32.4,26.2,6524000,0,2574
08/02/2017 22:30:00,1302.9107169439,-1.76225,22.02462,0.3476666667,8500000,25.2,25.1333333333,38.0333333333,23,31.5333333333,25.9333333333,6524000,147,253
08/02/2017 22:45:00,16.1268239785,-1.798825,22.02462,351,8500000,25.6333333333,24.4666666667,37,8,45.4,24.8666666667,6524000,180,66666666666666
08/02/2017 23:00:00,16.0148984451,-1.605975,22.03794,0.3496666667,8500000,24.9,24.1,36.3,2,44.3333333333,24.5,6524000,40,326
08/02/2017 23:15:00,16.0206198726,-1.619275,22.02462,352,8500000,24.2,23.9,35.7666666667,0,42.0333333333,24.3333333333,6524000,0,120
08/02/2017 23:30:00,387.4022496529,-1.672475,22.0113,349,8500000,25.9333333333,23.5,35.3,631,36.6666666667,24.0333333333,6524333,333333333,4996
08/02/2017 23:45:00,1151.8421940129,-1729,21.98799,348,8500666.66666666,30.5666666667,23.9666666667,34.8333333333,627,31.2,24.4,6525666,666666667,4931
09/02/2017 00:00:00,825.1179726401,-1.792175,21.96468,348,8501333.33333333,33.1,24.7,34.4,629,33.5,26.9333333333,6527000,4851,3404
09/02/2017 00:15:00,17.0522447117,-1.73565,21.9447,0.3426666667,8502000,33,25.5666666667,34.0333333333,0,33.3,27.0666666667,6527000,0,2941
09/02/2017 00:30:00,16.0911362904,-1.9152,21.93804,0.3536666667,8503000,25.7,25.5,33.7,0,32.5,26.3333333333,6527000,0,74
09/02/2017 00:45:00,16.0769249503,-2.1413,21.94137,0.3506666667,8503000,25.6333333333,24.9,33.4,0,31.7333333333,25.5333333333,6527000,0,293
09/02/2017 01:00:00,16.1603436655,-2.211125,21.93471,351,8503000,25.2333333333,24.3333333333,33.2,0,30.9333333333,25.1,6527000,0,380
09/02/2017 01:15:00,16.0716460638,-2.164575,21.92805,0.3283333333,8503000,24.5333333333,24.0666666667,32.9333333333,0,30.2,24.8333333333,6527000,0,178
09/02/2017 01:30:00,380.9367885125,-2.14795,21.92139,357,8503000,24.2333333333,23.7666666667,32.8,622,29.6,24.6,6527000,3703,194
09/02/2017 01:45:00,1128.482993091,-2.290925,21.90141,0.3563333333,8503000,30.1,23.6333333333,32.5333333333,0.6336666667,30.7333333333,23.6666666667,6528333,333333333,5202
09/02/2017 02:00:00,1207.7225120504,-2.33415,21.90474,0.3563333333,8504000,32.3333333333,24.4,32.4,0.6306666667,33.0666666667,26.4666666667,6529666,666666667,4821
09/02/2017 02:15:00,24.0175275674,-2.137975,21.89142,0.3556666667,8505000,33.3,25,32.2666666667,2,33.6333333333,27.2666666667,6530000,15,3429
09/02/2017 02:30:00,16.0937610771,-2.0083,21.9114,0.3593333333,8505000,26.3333333333,25.4666666667,32.1666666667,0,32.7333333333,26.6333333333,6530000,0,562
09/02/2017 02:45:00,16.1532467433,-1.7689,21.90474,0.3603333333,8505000,25.5333333333,24.9333333333,32,0,32.0333333333,25.8333333333,6530000,0,253
09/02/2017 03:00:00,16.1927474501,-1.712375,21.89475,0.3586666667,8505000,25.2333333333,24.2333333333,31.9,0,31.1333333333,25.2333333333,6530000,0,413
09/02/2017 03:15:00,16.2207430881,-1.758925,21.91473,0.3593333333,8506000,24.4333333333,24.0333333333,31.8,0,30.4333333333,24.9333333333,6530000,0,186
09/02/2017 03:30:00,389.4158233799,-1.805475,21.90807,0.3576666667,8506000,24.9,23.7333333333,31.7333333333,633,30.4333333333,24.4,6530000,5804,477
09/02/2017 03:45:00,1136.1578870958,-1.871975,21.90141,358,8506000,30.2666666667,23.6333333333,31.6333333333,637,30.7666666667,23.7666666667,6531333,333333333,5162
09/02/2017 04:00:00,1210.0196340585,-1.9684,21.90141,0.3556666667,8506666.66666666,32.6333333333,24.4333333333,31.5,0.6376666667,33.2,26.5666666667,6532333,333333333,4894
09/02/2017 04:15:00,18.5909606865,-1.985025,21.89475,361,8507666.66666666,33.2333333333,25.1666666667,31.4666666667,0,33.5333333333,27.3,6533000,0,3360
09/02/2017 04:30:00,16.0380524187,-2.011625,21.90141,0.3643333333,8508000,25.8333333333,25.5333333333,31.4333333333,0,32.6666666667,26.6666666667,6533000,0,257
09/02/2017 04:45:00,16.0229585657,-1.97505,21.92139,0.3636666667,8508000,25.5666666667,24.8,31.3666666667,0,31.9333333333,25.8,6533000,0,334
09/02/2017 05:00:00,16.0821458386,-2.0083,21.91473,0.3566666667,8508000,25.1333333333,24.2,31.2666666667,0,31.1,25.2666666667,6533000,0,398
09/02/2017 05:15:00,15.9855770775,-2.02825,21.90807,362,8508000,24.3333333333,23.9,31.2,0,30.3666666667,24.9333333333,6533000,0,189
09/02/2017 05:30:00,383.8608517766,-1.965075,21.90807,0.3623333333,8508000,25.5333333333,23.6333333333,31.1,634,30.3,24.4333333333,6533000,5612,770
09/02/2017 05:45:00,1140.7183038153,-2.0216,21.89808,0.3603333333,8509000,30.3666666667,23.7333333333,31.0666666667,0.6426666667,30.8333333333,24.1,6534333,333333333,5047
09/02/2017 06:00:00,1213.139680365,-1.971725,21.89808,0.3603333333,8509666.66666666,32.8,24.6666666667,31,0.6376666667,33.4666666667,26.8333333333,6535333,333333333,4890
09/02/2017 06:15:00,17.1247829885,-1.90855,21.92472,0.3576666667,8510333.33333333,33.0333333333,25.2333333333,31,0,33.5,27.1333333333,6536000,0,3243
09/02/2017 06:30:00,15.9618059109,-1.92185,21.92139,364,8511000,25.6333333333,25.5,30.9,1,32.6,26.6,6536000,6,56
09/02/2017 06:45:00,15.9048602486,-1.9285,21.92472,0.3616666667,8511000,25.5666666667,24.7,30.9,0,31.8,26.1333333333,6536000,0,357
09/02/2017 07:00:00,15.9228800142,-1.951775,21.92805,0.3633333333,8511000,25.0666666667,24.2333333333,47.3,0,30.9,25.6666666667,6536000,0,350
09/02/2017 07:15:00,15.8110653011,-1.9019,21.94137,0.3606666667,8511000,24.3666666667,23.9666666667,46.0333333333,0,30.5333333333,25.2,6536000,0,173
09/02/2017 07:30:00,1551.4360630159,-1.88195,21.96135,0.3586666667,8511000,24.1,23.7333333333,46.5,0,29.6666666667,24.3333333333,6536000,0,160
09/02/2017 07:45:00,1877.2335452959,-1.80215,21.96135,0.3576666667,8511000,23.8333333333,23.5666666667,47,0,28.8666666667,24.1666666667,6536000,0,106
09/02/2017 08:00:00,1420.6827853837,-1.80215,22.00464,0.3553333333,8511333.33333333,28.6333333333,23.4666666667,49.1333333333,629,29.8,23.7666666667,6536333,333333333,5142
09/02/2017 08:15:00,1529.1190419747,-1.7955,22.13451,0.3573333333,8512000,28.0666666667,24.1,47.8666666667,0,30,23.5666666667,6537000,0,2563
09/02/2017 08:30:00,1657.9901128827,-1.778875,22.10121,0.3593333333,8512000,24.3666666667,24.6666666667,46.7,0,29.3,23.6,6537000,0,28
09/02/2017 08:45:00,1740.3076254863,-1.7689,22.08789,359,8512000,24.3333333333,23.7666666667,47.0666666667,0,28.5,23.6,6537000,0,218
09/02/2017 09:00:00,1132.74404818,-2.091425,22.07124,0.35,8512666.66666666,30.4333333333,23.7,48.6,0.6233333333,30.4333333333,23.7666666667,6537666,666666667,4824
09/02/2017 09:15:00,1470.5786076231,-1995,22.08456,358,8513000,31.1,24.6,45.8666666667,608,32.0666666667,25.8666666667,6538666,666666667,4247
09/02/2017 09:30:00,1899.1706601061,-1.998325,22.07457,359,8514000,27.1666666667,24.9666666667,48.4333333333,0,31.6666666667,25.8666666667,6539000,0,910
09/02/2017 09:45:00,18.7000685025,-1.845375,22.0779,0.3596666667,8514000,25.4,24.7666666667,45.6666666667,0.0126666667,40.1,25.1333333333,6539000,191,281
09/02/2017 10:00:00,15.737723262,-1.8088,22.08789,0.3516666667,8514000,25.2,24.1333333333,43.2333333333,0.0035,45,24.5,6539000,83,437
09/02/2017 10:15:00,15.726183102,-1.6093,22.08789,0.3583333333,8514000,24.3333333333,23.8666666667,41.3333333333,0,42.9,24.3333333333,6539000,0,185
09/02/2017 10:30:00,386.2014107259,-1.512875,22.1112,0.3576666667,8514000,25.8666666667,23.6666666667,51.7333333333,209,36.5666666667,24.0666666667,6539000,1937,6666666666667
